Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10
http://purl.obolibrary.org/obo/HP_0100665,Angioedema,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0100665,,,,
http://purl.obolibrary.org/obo/HP_0200029,Vasculitis in the skin,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0011276,http://purl.obolibrary.org/obo/HP_0200029,,,,
http://purl.obolibrary.org/obo/HP_0001033,Facial flushing after alcohol intake,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011354,http://purl.obolibrary.org/obo/HP_0031284,http://purl.obolibrary.org/obo/HP_0001033,,,,
http://purl.obolibrary.org/obo/HP_0001075,Atrophic scars,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0000987,http://purl.obolibrary.org/obo/HP_0001075,,,,
http://purl.obolibrary.org/obo/HP_0004552,Scarring alopecia of scalp,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0000987,http://purl.obolibrary.org/obo/HP_0004552,,,,
http://purl.obolibrary.org/obo/HP_0010562,Keloids,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0000987,http://purl.obolibrary.org/obo/HP_0010562,,,,
http://purl.obolibrary.org/obo/HP_0100837,Atrophodermia vermiculata,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0000987,http://purl.obolibrary.org/obo/HP_0100837,,,,
http://purl.obolibrary.org/obo/HP_0001013,Eruptive xanthomas,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0000991,http://purl.obolibrary.org/obo/HP_0001013,,,,
http://purl.obolibrary.org/obo/HP_0001039,Atheroeruptive xanthoma,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0000991,http://purl.obolibrary.org/obo/HP_0001039,,,,
http://purl.obolibrary.org/obo/HP_0001114,Xanthelasma,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0000991,http://purl.obolibrary.org/obo/HP_0001114,,,,
http://purl.obolibrary.org/obo/HP_0010874,Tendon xanthomatosis,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0000991,http://purl.obolibrary.org/obo/HP_0010874,,,,
http://purl.obolibrary.org/obo/HP_0025530,Xanthomas of the palmar creases,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0000991,http://purl.obolibrary.org/obo/HP_0025530,,,,
http://purl.obolibrary.org/obo/HP_0031290,Tuberous xanthoma,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0000991,http://purl.obolibrary.org/obo/HP_0031290,,,,
http://purl.obolibrary.org/obo/HP_0031517,Verruciform xanthoma,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0000991,http://purl.obolibrary.org/obo/HP_0031517,,,,
http://purl.obolibrary.org/obo/HP_0005590,Spotty hypopigmentation,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0001053,http://purl.obolibrary.org/obo/HP_0005590,,,,
http://purl.obolibrary.org/obo/HP_0005593,"Macular hypopigmented whorls, streaks, and patches",5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0001053,http://purl.obolibrary.org/obo/HP_0005593,,,,
http://purl.obolibrary.org/obo/HP_0007526,Hypopigmented skin patches on arms,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0001053,http://purl.obolibrary.org/obo/HP_0007526,,,,
http://purl.obolibrary.org/obo/HP_0001052,Nevus flammeus,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0001052,,,,
http://purl.obolibrary.org/obo/HP_0001054,Numerous nevi,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0001054,,,,
http://purl.obolibrary.org/obo/HP_0001062,Atypical nevus,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0001062,,,,
http://purl.obolibrary.org/obo/HP_0001074,Atypical nevi in non-sun exposed areas,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0001074,,,,
http://purl.obolibrary.org/obo/HP_0009920,Nevus of Ota,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0009920,,,,
http://purl.obolibrary.org/obo/HP_0010816,Epidermal nevus,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0010816,,,,
http://purl.obolibrary.org/obo/HP_0025471,Congenital panfollicular nevus,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0025471,,,,
http://purl.obolibrary.org/obo/HP_0025510,Nevus spilus,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0025510,,,,
http://purl.obolibrary.org/obo/HP_0025511,Nevus sebaceus,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0025511,,,,
http://purl.obolibrary.org/obo/HP_0034587,Nevus psiloliparus,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0034587,,,,
http://purl.obolibrary.org/obo/HP_0100814,Blue nevus,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0100814,,,,
http://purl.obolibrary.org/obo/HP_0100898,Connective tissue nevi,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0003764,http://purl.obolibrary.org/obo/HP_0100898,,,,
http://purl.obolibrary.org/obo/HP_0000963,Thin skin,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0008065,http://purl.obolibrary.org/obo/HP_0000963,,,,
http://purl.obolibrary.org/obo/HP_0001057,Aplasia cutis congenita,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0008065,http://purl.obolibrary.org/obo/HP_0001057,,,,
http://purl.obolibrary.org/obo/HP_0004334,Dermal atrophy,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0008065,http://purl.obolibrary.org/obo/HP_0004334,,,,
http://purl.obolibrary.org/obo/HP_0007383,Congenital localized absence of skin,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0008065,http://purl.obolibrary.org/obo/HP_0007383,,,,
http://purl.obolibrary.org/obo/HP_0007398,"Asymmetric, linear skin defects",5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0008065,http://purl.obolibrary.org/obo/HP_0007398,,,,
http://purl.obolibrary.org/obo/HP_0007411,Hypoplastic-absent sebaceous glands,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0008065,http://purl.obolibrary.org/obo/HP_0007411,,,,
http://purl.obolibrary.org/obo/HP_0007510,Focal dermal aplasia/hypoplasia,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0008065,http://purl.obolibrary.org/obo/HP_0007510,,,,
http://purl.obolibrary.org/obo/HP_0007515,Hypoplastic pilosebaceous units,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0008065,http://purl.obolibrary.org/obo/HP_0007515,,,,
http://purl.obolibrary.org/obo/HP_0000384,Preauricular skin tag,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0010609,http://purl.obolibrary.org/obo/HP_0000384,,,,
http://purl.obolibrary.org/obo/HP_0000960,Sacral dimple,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0010781,http://purl.obolibrary.org/obo/HP_0000960,,,,
http://purl.obolibrary.org/obo/HP_0001024,Skin dimple over apex of long bone angulation,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0010781,http://purl.obolibrary.org/obo/HP_0001024,,,,
http://purl.obolibrary.org/obo/HP_0010782,Shoulder dimple,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0010781,http://purl.obolibrary.org/obo/HP_0010782,,,,
http://purl.obolibrary.org/obo/HP_0032538,Pretibial dimple,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0010781,http://purl.obolibrary.org/obo/HP_0032538,,,,
http://purl.obolibrary.org/obo/HP_0040251,Hand dimple,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0010781,http://purl.obolibrary.org/obo/HP_0040251,,,,
http://purl.obolibrary.org/obo/HP_0001034,Hypermelanotic macule,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0012733,http://purl.obolibrary.org/obo/HP_0001034,,,,
http://purl.obolibrary.org/obo/HP_0007441,Hyperpigmented/hypopigmented macules,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0012733,http://purl.obolibrary.org/obo/HP_0007441,,,,
http://purl.obolibrary.org/obo/HP_0020073,Hypopigmented macule,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0012733,http://purl.obolibrary.org/obo/HP_0020073,,,,
http://purl.obolibrary.org/obo/HP_0025475,Erythematous macule,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0012733,http://purl.obolibrary.org/obo/HP_0025475,,,,
http://purl.obolibrary.org/obo/HP_0430033,Gottron sign,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0012733,http://purl.obolibrary.org/obo/HP_0430033,,,,
http://purl.obolibrary.org/obo/HP_0025105,Nevus anemicus,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0025104,http://purl.obolibrary.org/obo/HP_0025105,,,,
http://purl.obolibrary.org/obo/HP_0025106,Nevus roseus,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0025104,http://purl.obolibrary.org/obo/HP_0025106,,,,
http://purl.obolibrary.org/obo/HP_0025107,Cutis marmorata telangiectatica congenita,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0025104,http://purl.obolibrary.org/obo/HP_0025107,,,,
http://purl.obolibrary.org/obo/HP_0025108,Angioma serpentinum,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0025104,http://purl.obolibrary.org/obo/HP_0025108,,,,
http://purl.obolibrary.org/obo/HP_0025246,Trichilemmal cyst,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0025245,http://purl.obolibrary.org/obo/HP_0025246,,,,
http://purl.obolibrary.org/obo/HP_0025247,Dermoid cyst,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0025245,http://purl.obolibrary.org/obo/HP_0025247,,,,
http://purl.obolibrary.org/obo/HP_0025248,Eruptive vellus hair cyst,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0025245,http://purl.obolibrary.org/obo/HP_0025248,,,,
http://purl.obolibrary.org/obo/HP_0200040,Epidermoid cyst,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0025245,http://purl.obolibrary.org/obo/HP_0200040,,,,
http://purl.obolibrary.org/obo/HP_0025250,Closed comedo,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0025249,http://purl.obolibrary.org/obo/HP_0025250,,,,
http://purl.obolibrary.org/obo/HP_0025251,Open comedo,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0025249,http://purl.obolibrary.org/obo/HP_0025251,,,,
http://purl.obolibrary.org/obo/HP_0010610,Palmar pits,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0100276,http://purl.obolibrary.org/obo/HP_0010610,,,,
http://purl.obolibrary.org/obo/HP_0010612,Plantar pits,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0100276,http://purl.obolibrary.org/obo/HP_0010612,,,,
http://purl.obolibrary.org/obo/HP_0031293,Digital pitting scar,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0100276,http://purl.obolibrary.org/obo/HP_0031293,,,,
http://purl.obolibrary.org/obo/HP_0100267,Lip pit,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0100276,http://purl.obolibrary.org/obo/HP_0100267,,,,
http://purl.obolibrary.org/obo/HP_0100277,Periauricular skin pits,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0100276,http://purl.obolibrary.org/obo/HP_0100277,,,,
http://purl.obolibrary.org/obo/HP_0007432,Intermittent generalized erythematous papular rash,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200034,http://purl.obolibrary.org/obo/HP_0007432,,,,
http://purl.obolibrary.org/obo/HP_0012500,Verrucous papule,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200034,http://purl.obolibrary.org/obo/HP_0012500,,,,
http://purl.obolibrary.org/obo/HP_0025473,Hyperpigmented papule,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200034,http://purl.obolibrary.org/obo/HP_0025473,,,,
http://purl.obolibrary.org/obo/HP_0025507,Yellow papule,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200034,http://purl.obolibrary.org/obo/HP_0025507,,,,
http://purl.obolibrary.org/obo/HP_0025508,Gottron's papules,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200034,http://purl.obolibrary.org/obo/HP_0025508,,,,
http://purl.obolibrary.org/obo/HP_0025509,Piezogenic pedal papules,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200034,http://purl.obolibrary.org/obo/HP_0025509,,,,
http://purl.obolibrary.org/obo/HP_0025512,Skin-colored papule,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200034,http://purl.obolibrary.org/obo/HP_0025512,,,,
http://purl.obolibrary.org/obo/HP_0030350,Erythematous papule,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200034,http://purl.obolibrary.org/obo/HP_0030350,,,,
http://purl.obolibrary.org/obo/HP_0031289,White papule,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200034,http://purl.obolibrary.org/obo/HP_0031289,,,,
http://purl.obolibrary.org/obo/HP_0045059,Hyperkeratotic papule,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200034,http://purl.obolibrary.org/obo/HP_0045059,,,,
http://purl.obolibrary.org/obo/HP_0025474,Erythematous plaque,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200035,http://purl.obolibrary.org/obo/HP_0025474,,,,
http://purl.obolibrary.org/obo/HP_0030351,Urticarial plaque,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200035,http://purl.obolibrary.org/obo/HP_0030351,,,,
http://purl.obolibrary.org/obo/HP_0031359,Cutaneous sclerotic plaque,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200035,http://purl.obolibrary.org/obo/HP_0031359,,,,
http://purl.obolibrary.org/obo/HP_0031360,Yellow skin plaque,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200035,http://purl.obolibrary.org/obo/HP_0031360,,,,
http://purl.obolibrary.org/obo/HP_0001482,Subcutaneous nodule,5,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0011355,http://purl.obolibrary.org/obo/HP_0200036,http://purl.obolibrary.org/obo/HP_0001482,,,,
