Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10,Path Node 11
http://purl.obolibrary.org/obo/HP_0003139,Panhypogammaglobulinemia,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0003139,,,,
http://purl.obolibrary.org/obo/HP_0004315,Decreased circulating IgG concentration,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0004315,,,,
http://purl.obolibrary.org/obo/HP_0004432,Agammaglobulinemia,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0004432,,,,
http://purl.obolibrary.org/obo/HP_0005432,Transient hypogammaglobulinemia of infancy,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0005432,,,,
http://purl.obolibrary.org/obo/HP_0005479,Decreased circulating IgE concentration,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0005479,,,,
http://purl.obolibrary.org/obo/HP_0012475,Decreased circulating level of specific antibody,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0012475,,,,
http://purl.obolibrary.org/obo/HP_0410245,Decreased circulating IgD concentration,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0410245,,,,
http://purl.obolibrary.org/obo/HP_0003212,Increased circulating IgE concentration,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003212,,,,
http://purl.obolibrary.org/obo/HP_0003237,Increased circulating IgG concentration,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003237,,,,
http://purl.obolibrary.org/obo/HP_0003261,Increased circulating IgA concentration,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003261,,,,
http://purl.obolibrary.org/obo/HP_0003496,Increased circulating IgM level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003496,,,,
http://purl.obolibrary.org/obo/HP_0031047,Paraproteinemia,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0031047,,,,
http://purl.obolibrary.org/obo/HP_0410246,Increased circulating IgD concentration,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0410246,,,,
http://purl.obolibrary.org/obo/HP_0410367,Increased hepatitis A virus antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0410367,,,,
http://purl.obolibrary.org/obo/HP_0410369,Increased hepatitis B virus antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0410369,,,,
http://purl.obolibrary.org/obo/HP_0410371,Increased hepatitis C virus antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0410371,,,,
http://purl.obolibrary.org/obo/HP_0410221,Increased anti-animal protein IgE antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0032336,http://purl.obolibrary.org/obo/HP_0410221,,,,
http://purl.obolibrary.org/obo/HP_0410223,Increased anti-dust mite IgE antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0032336,http://purl.obolibrary.org/obo/HP_0410223,,,,
http://purl.obolibrary.org/obo/HP_0410224,Increased anti-bacteria IgE antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0032336,http://purl.obolibrary.org/obo/HP_0410224,,,,
http://purl.obolibrary.org/obo/HP_0410225,Increased anti-drug IgE antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0032336,http://purl.obolibrary.org/obo/HP_0410225,,,,
http://purl.obolibrary.org/obo/HP_0410226,Increased anti-feather IgE antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0032336,http://purl.obolibrary.org/obo/HP_0410226,,,,
http://purl.obolibrary.org/obo/HP_0410227,Increased anti-food allergen IgE antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0032336,http://purl.obolibrary.org/obo/HP_0410227,,,,
http://purl.obolibrary.org/obo/HP_0410232,Increased anti-fungi IgE antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0032336,http://purl.obolibrary.org/obo/HP_0410232,,,,
http://purl.obolibrary.org/obo/HP_0410234,Increased anti-parasite IgE antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0032336,http://purl.obolibrary.org/obo/HP_0410234,,,,
http://purl.obolibrary.org/obo/HP_0410235,Increased anti-insect IgE antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0032336,http://purl.obolibrary.org/obo/HP_0410235,,,,
http://purl.obolibrary.org/obo/HP_0410238,Increased anti-plant product IgE antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0032336,http://purl.obolibrary.org/obo/HP_0410238,,,,
http://purl.obolibrary.org/obo/HP_0410249,Increased anti-alpha-gal IgE antibody level,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0032336,http://purl.obolibrary.org/obo/HP_0410249,,,,
http://purl.obolibrary.org/obo/HP_0004433,Secretory IgA deficiency,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0041076,http://purl.obolibrary.org/obo/HP_0041078,http://purl.obolibrary.org/obo/HP_0004433,,,,
http://purl.obolibrary.org/obo/HP_0031268,Decreased CD69 upregulation upon TCR activation,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0011840,http://purl.obolibrary.org/obo/HP_0410035,http://purl.obolibrary.org/obo/HP_0031267,http://purl.obolibrary.org/obo/HP_0031268,,,,
http://purl.obolibrary.org/obo/HP_0031270,Decreased CD25 upregulation upon TCR activation,6,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0011840,http://purl.obolibrary.org/obo/HP_0410035,http://purl.obolibrary.org/obo/HP_0031269,http://purl.obolibrary.org/obo/HP_0031270,,,,
http://purl.obolibrary.org/obo/HP_0003460,Decreased circulating total IgA,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0002720,http://purl.obolibrary.org/obo/HP_0003460,,,
http://purl.obolibrary.org/obo/HP_0011837,Partial IgA deficiency,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0002720,http://purl.obolibrary.org/obo/HP_0011837,,,
http://purl.obolibrary.org/obo/HP_0033024,Transient decreased circulating IgA,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0002720,http://purl.obolibrary.org/obo/HP_0033024,,,
http://purl.obolibrary.org/obo/HP_0032132,Decreased circulating total IgG concentration,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0004315,http://purl.obolibrary.org/obo/HP_0032132,,,
http://purl.obolibrary.org/obo/HP_0032135,Decreased circulating IgG subclass concentration,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0004315,http://purl.obolibrary.org/obo/HP_0032135,,,
http://purl.obolibrary.org/obo/HP_0033021,Transient decreased circulating IgE concentration,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0005479,http://purl.obolibrary.org/obo/HP_0033021,,,
http://purl.obolibrary.org/obo/HP_0033022,Chronic decreased circulating IgE concentration,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0005479,http://purl.obolibrary.org/obo/HP_0033022,,,
http://purl.obolibrary.org/obo/HP_0033023,Chronic absent circulating IgE,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0005479,http://purl.obolibrary.org/obo/HP_0033023,,,
http://purl.obolibrary.org/obo/HP_0002848,Decreased specific anti-polysaccharide antibody level,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0012475,http://purl.obolibrary.org/obo/HP_0002848,,,
http://purl.obolibrary.org/obo/HP_0005424,Absent specific antibody response,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0012475,http://purl.obolibrary.org/obo/HP_0005424,,,
http://purl.obolibrary.org/obo/HP_0012476,Decreased specific pneumococcal antibody level,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0012475,http://purl.obolibrary.org/obo/HP_0012476,,,
http://purl.obolibrary.org/obo/HP_0032140,Decreased specific antibody response to vaccination,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0012475,http://purl.obolibrary.org/obo/HP_0032140,,,
http://purl.obolibrary.org/obo/HP_0410292,Abnormal isohemagglutinin level,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0012475,http://purl.obolibrary.org/obo/HP_0410292,,,
http://purl.obolibrary.org/obo/HP_0410308,Decreased specific antibody response to infection,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0012475,http://purl.obolibrary.org/obo/HP_0410308,,,
http://purl.obolibrary.org/obo/HP_0033016,Chronic decreased circulating IgD,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0410245,http://purl.obolibrary.org/obo/HP_0033016,,,
http://purl.obolibrary.org/obo/HP_0033017,Transient decreased circulating IgD,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0410245,http://purl.obolibrary.org/obo/HP_0033017,,,
http://purl.obolibrary.org/obo/HP_0033018,Chronic absent circulating IgD,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,http://purl.obolibrary.org/obo/HP_0410245,http://purl.obolibrary.org/obo/HP_0033018,,,
http://purl.obolibrary.org/obo/HP_0032337,Monoclonal elevated circulating IgE concentration,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003212,http://purl.obolibrary.org/obo/HP_0032337,,,
http://purl.obolibrary.org/obo/HP_0032338,Oligoclonal elevated circulating IgE concentration,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003212,http://purl.obolibrary.org/obo/HP_0032338,,,
http://purl.obolibrary.org/obo/HP_0032339,Polyclonal elevated circulating IgE concentration,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003212,http://purl.obolibrary.org/obo/HP_0032339,,,
http://purl.obolibrary.org/obo/HP_0032288,Polyclonal elevation of circulating IgG,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003237,http://purl.obolibrary.org/obo/HP_0032288,,,
http://purl.obolibrary.org/obo/HP_0032289,Oligoclonal elevation of circulating IgG,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003237,http://purl.obolibrary.org/obo/HP_0032289,,,
http://purl.obolibrary.org/obo/HP_0032290,Monoclonal elevation of IgG,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003237,http://purl.obolibrary.org/obo/HP_0032290,,,
http://purl.obolibrary.org/obo/HP_0032296,Increased circulating IgG subclass,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003237,http://purl.obolibrary.org/obo/HP_0032296,,,
http://purl.obolibrary.org/obo/HP_0033039,Increased circulating precipitin level,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003237,http://purl.obolibrary.org/obo/HP_0033039,,,
http://purl.obolibrary.org/obo/HP_0032333,Polyclonal elevation of circulating IgA,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003261,http://purl.obolibrary.org/obo/HP_0032333,,,
http://purl.obolibrary.org/obo/HP_0032334,Oligoclonal elevation of circulating IgA,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003261,http://purl.obolibrary.org/obo/HP_0032334,,,
http://purl.obolibrary.org/obo/HP_0032335,Monoclonal elevation of circulating IgA,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003261,http://purl.obolibrary.org/obo/HP_0032335,,,
http://purl.obolibrary.org/obo/HP_0003459,Polyclonal elevation of IgM,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003496,http://purl.obolibrary.org/obo/HP_0003459,,,
http://purl.obolibrary.org/obo/HP_0005508,Monoclonal immunoglobulin M proteinemia,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003496,http://purl.obolibrary.org/obo/HP_0005508,,,
http://purl.obolibrary.org/obo/HP_0032332,Oligoclonal elevation of circulating IgM,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0003496,http://purl.obolibrary.org/obo/HP_0032332,,,
http://purl.obolibrary.org/obo/HP_0031048,Light-chain paraproteinemia,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0031047,http://purl.obolibrary.org/obo/HP_0031048,,,
http://purl.obolibrary.org/obo/HP_0031049,Heavy-chain paraproteinemia,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0031047,http://purl.obolibrary.org/obo/HP_0031049,,,
http://purl.obolibrary.org/obo/HP_0031050,Whole-immunoglobulin paraproteinemia,7,http://purl.obolibrary.org/obo/HP_0025354,http://purl.obolibrary.org/obo/HP_0011017,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,http://purl.obolibrary.org/obo/HP_0031047,http://purl.obolibrary.org/obo/HP_0031050,,,
