Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10,Path Node 11
http://purl.obolibrary.org/obo/HP_0003225,Reduced coagulation factor V activity,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010990,http://purl.obolibrary.org/obo/HP_0031899,http://purl.obolibrary.org/obo/HP_0003225,,,,,
http://purl.obolibrary.org/obo/HP_0011996,Elevated coagulation factor V activity,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010990,http://purl.obolibrary.org/obo/HP_0031899,http://purl.obolibrary.org/obo/HP_0011996,,,,,
http://purl.obolibrary.org/obo/HP_0030132,Absence of large von Willebrand factor multimers,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0012146,http://purl.obolibrary.org/obo/HP_0030131,http://purl.obolibrary.org/obo/HP_0030132,,,,,
http://purl.obolibrary.org/obo/HP_0030133,Abnormal presence of ultra-large von Willebrand factor multimers,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0012146,http://purl.obolibrary.org/obo/HP_0030131,http://purl.obolibrary.org/obo/HP_0030133,,,,,
http://purl.obolibrary.org/obo/HP_0030134,Total absence von Willebrand factor multimers,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0012146,http://purl.obolibrary.org/obo/HP_0030131,http://purl.obolibrary.org/obo/HP_0030134,,,,,
http://purl.obolibrary.org/obo/HP_0030135,Absence of intermediate von Willebrand factor multimers,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0012146,http://purl.obolibrary.org/obo/HP_0030131,http://purl.obolibrary.org/obo/HP_0030135,,,,,
http://purl.obolibrary.org/obo/HP_0040225,Decrease in high molecular weight von Willebrand factor Multimers,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0012146,http://purl.obolibrary.org/obo/HP_0030131,http://purl.obolibrary.org/obo/HP_0040225,,,,,
http://purl.obolibrary.org/obo/HP_0008151,Prolonged prothrombin time,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0012200,http://purl.obolibrary.org/obo/HP_0032199,http://purl.obolibrary.org/obo/HP_0008151,,,,,
http://purl.obolibrary.org/obo/HP_0032198,Decreased prothrombin time,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0012200,http://purl.obolibrary.org/obo/HP_0032199,http://purl.obolibrary.org/obo/HP_0032198,,,,,
http://purl.obolibrary.org/obo/HP_0005517,T-cell lymphoma/leukemia,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0012190,http://purl.obolibrary.org/obo/HP_0005517,,,,,
http://purl.obolibrary.org/obo/HP_0012192,Cutaneous T-cell lymphoma,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0012190,http://purl.obolibrary.org/obo/HP_0012192,,,,,
http://purl.obolibrary.org/obo/HP_0012193,Anaplastic large-cell lymphoma,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0012190,http://purl.obolibrary.org/obo/HP_0012193,,,,,
http://purl.obolibrary.org/obo/HP_0034403,Subcutaneous panniculitis-like T-cell lymphoma,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0012190,http://purl.obolibrary.org/obo/HP_0034403,,,,,
http://purl.obolibrary.org/obo/HP_0033125,Follicular lymphoma,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0012191,http://purl.obolibrary.org/obo/HP_0033125,,,,,
http://purl.obolibrary.org/obo/HP_0005357,Defective B cell differentiation,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0005384,http://purl.obolibrary.org/obo/HP_0005357,,,,,
http://purl.obolibrary.org/obo/HP_0004313,Decreased circulating antibody concentration,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0004313,,,,,
http://purl.obolibrary.org/obo/HP_0010702,Increased circulating antibody concentration,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0010702,,,,,
http://purl.obolibrary.org/obo/HP_0032336,Increased circulating specific IgE antibody concentration,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0032336,,,,,
http://purl.obolibrary.org/obo/HP_0410240,Abnormal circulating IgA concentration,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0410240,,,,,
http://purl.obolibrary.org/obo/HP_0410241,Abnormal circulating IgE concentration,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0410241,,,,,
http://purl.obolibrary.org/obo/HP_0410242,Abnormal circulating IgG concentration,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0410242,,,,,
http://purl.obolibrary.org/obo/HP_0410243,Abnormal circulating IgM concentration,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0410243,,,,,
http://purl.obolibrary.org/obo/HP_0410244,Abnormal circulating IgD concentration,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_0410244,,,,,
http://purl.obolibrary.org/obo/HP_6000261,Absent circulating immunoglobulin kappa chain,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0010701,http://purl.obolibrary.org/obo/HP_6000261,,,,,
http://purl.obolibrary.org/obo/HP_0041077,Increased immunoglobulin level in body fluid,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0041076,http://purl.obolibrary.org/obo/HP_0041077,,,,,
http://purl.obolibrary.org/obo/HP_0041078,Decreased immunoglobulin level in body fluid,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0005372,http://purl.obolibrary.org/obo/HP_0041076,http://purl.obolibrary.org/obo/HP_0041078,,,,,
http://purl.obolibrary.org/obo/HP_0002965,Cutaneous anergy,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0011840,http://purl.obolibrary.org/obo/HP_0002963,http://purl.obolibrary.org/obo/HP_0002965,,,,,
http://purl.obolibrary.org/obo/HP_0002972,Reduced delayed hypersensitivity,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0011840,http://purl.obolibrary.org/obo/HP_0002963,http://purl.obolibrary.org/obo/HP_0002972,,,,,
http://purl.obolibrary.org/obo/HP_0030253,Defective T cell proliferation,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0011840,http://purl.obolibrary.org/obo/HP_0005435,http://purl.obolibrary.org/obo/HP_0030253,,,,,
http://purl.obolibrary.org/obo/HP_0031402,Reduced antigen-specific T cell proliferation,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0011840,http://purl.obolibrary.org/obo/HP_0031379,http://purl.obolibrary.org/obo/HP_0031402,,,,,
http://purl.obolibrary.org/obo/HP_0005419,Decreased T cell activation,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0011840,http://purl.obolibrary.org/obo/HP_0410035,http://purl.obolibrary.org/obo/HP_0005419,,,,,
http://purl.obolibrary.org/obo/HP_0031267,Abnormal CD69 upregulation upon TCR activation,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0011840,http://purl.obolibrary.org/obo/HP_0410035,http://purl.obolibrary.org/obo/HP_0031267,,,,,
http://purl.obolibrary.org/obo/HP_0031269,Abnormal CD25 upregulation upon TCR activation,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0011840,http://purl.obolibrary.org/obo/HP_0410035,http://purl.obolibrary.org/obo/HP_0031269,,,,,
http://purl.obolibrary.org/obo/HP_0033278,Reduced CD95-induced lymphocyte apoptosis,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0030886,http://purl.obolibrary.org/obo/HP_0002731,http://purl.obolibrary.org/obo/HP_0033278,,,,,
http://purl.obolibrary.org/obo/HP_0031382,Decreased lymphocyte proliferation in response to anti-CD3,5,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0033796,http://purl.obolibrary.org/obo/HP_0031409,http://purl.obolibrary.org/obo/HP_0031378,http://purl.obolibrary.org/obo/HP_0031381,http://purl.obolibrary.org/obo/HP_0031382,,,,,
http://purl.obolibrary.org/obo/HP_0012526,Absence of alpha granules,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001872,http://purl.obolibrary.org/obo/HP_0011875,http://purl.obolibrary.org/obo/HP_0011883,http://purl.obolibrary.org/obo/HP_0012483,http://purl.obolibrary.org/obo/HP_0012528,http://purl.obolibrary.org/obo/HP_0012526,,,,
http://purl.obolibrary.org/obo/HP_0033536,Reduced platelet alpha granules,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001872,http://purl.obolibrary.org/obo/HP_0011875,http://purl.obolibrary.org/obo/HP_0011883,http://purl.obolibrary.org/obo/HP_0012483,http://purl.obolibrary.org/obo/HP_0012528,http://purl.obolibrary.org/obo/HP_0033536,,,,
http://purl.obolibrary.org/obo/HP_0033263,Absent platelet dense granules,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001872,http://purl.obolibrary.org/obo/HP_0011875,http://purl.obolibrary.org/obo/HP_0011883,http://purl.obolibrary.org/obo/HP_0012484,http://purl.obolibrary.org/obo/HP_0012530,http://purl.obolibrary.org/obo/HP_0033263,,,,
http://purl.obolibrary.org/obo/HP_0033535,Reduced platelet dense granules,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001872,http://purl.obolibrary.org/obo/HP_0011875,http://purl.obolibrary.org/obo/HP_0011883,http://purl.obolibrary.org/obo/HP_0012484,http://purl.obolibrary.org/obo/HP_0012530,http://purl.obolibrary.org/obo/HP_0033535,,,,
http://purl.obolibrary.org/obo/HP_0003339,Pyrimidine-responsive megaloblastic anemia,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001877,http://purl.obolibrary.org/obo/HP_0001903,http://purl.obolibrary.org/obo/HP_0010972,http://purl.obolibrary.org/obo/HP_0001972,http://purl.obolibrary.org/obo/HP_0001889,http://purl.obolibrary.org/obo/HP_0003339,,,,
http://purl.obolibrary.org/obo/HP_0004826,Folate-unresponsive megaloblastic anemia,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001877,http://purl.obolibrary.org/obo/HP_0001903,http://purl.obolibrary.org/obo/HP_0010972,http://purl.obolibrary.org/obo/HP_0001972,http://purl.obolibrary.org/obo/HP_0001889,http://purl.obolibrary.org/obo/HP_0004826,,,,
http://purl.obolibrary.org/obo/HP_0004851,Folate-responsive megaloblastic anemia,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001877,http://purl.obolibrary.org/obo/HP_0001903,http://purl.obolibrary.org/obo/HP_0010972,http://purl.obolibrary.org/obo/HP_0001972,http://purl.obolibrary.org/obo/HP_0001889,http://purl.obolibrary.org/obo/HP_0004851,,,,
http://purl.obolibrary.org/obo/HP_0004860,Thiamine-responsive megaloblastic anemia,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001877,http://purl.obolibrary.org/obo/HP_0001903,http://purl.obolibrary.org/obo/HP_0010972,http://purl.obolibrary.org/obo/HP_0001972,http://purl.obolibrary.org/obo/HP_0001889,http://purl.obolibrary.org/obo/HP_0004860,,,,
http://purl.obolibrary.org/obo/HP_0005407,Decreased proportion of CD4-positive helper T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0005403,http://purl.obolibrary.org/obo/HP_0005407,,,,
http://purl.obolibrary.org/obo/HP_0005415,Decreased proportion of CD8-positive T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0005403,http://purl.obolibrary.org/obo/HP_0005415,,,,
http://purl.obolibrary.org/obo/HP_0008165,Decreased helper T cell proportion,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0005403,http://purl.obolibrary.org/obo/HP_0008165,,,,
http://purl.obolibrary.org/obo/HP_0002853,Increased proportion of HLA DR+ T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0002853,,,,
http://purl.obolibrary.org/obo/HP_0020111,Abnormal CD4+CD25+ regulatory T cell proportion,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0020111,,,,
http://purl.obolibrary.org/obo/HP_0025620,Abnormal proportion of CD4+ central memory cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0025620,,,,
http://purl.obolibrary.org/obo/HP_0025623,Abnormal proportion of CD4+ effector memory cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0025623,,,,
http://purl.obolibrary.org/obo/HP_0031392,Abnormal proportion of CD4-positive T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0031392,,,,
http://purl.obolibrary.org/obo/HP_0031393,Abnormal proportion of CD8-positive T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0031393,,,,
http://purl.obolibrary.org/obo/HP_0031394,Abnormal CD4:CD8 ratio,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0031394,,,,
http://purl.obolibrary.org/obo/HP_0031396,Abnormal proportion of naive T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0031396,,,,
http://purl.obolibrary.org/obo/HP_0031399,Abnormal proportion of double-negative alpha-beta regulatory T cell,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0031399,,,,
http://purl.obolibrary.org/obo/HP_0031514,Increased proportion of exhausted T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0031514,,,,
http://purl.obolibrary.org/obo/HP_0032182,Abnormal proportion of memory T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0032182,,,,
http://purl.obolibrary.org/obo/HP_0032577,Clonal T cell receptor rearrangement,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0032577,,,,
http://purl.obolibrary.org/obo/HP_0041080,Abnormal proportion of exhausted T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0041080,,,,
http://purl.obolibrary.org/obo/HP_0045080,Decreased proportion of CD3-positive T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0045080,,,,
http://purl.obolibrary.org/obo/HP_0500263,Abnormal helper T cell proportion,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0500263,,,,
http://purl.obolibrary.org/obo/HP_0500267,Abnormal proportion of CD4-positive helper T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0500267,,,,
http://purl.obolibrary.org/obo/HP_0500269,Abnormal proportion of gamma-delta T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0500269,,,,
http://purl.obolibrary.org/obo/HP_0500272,Abnormal proportion of immature gamma-delta T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_0500272,,,,
http://purl.obolibrary.org/obo/HP_4000039,Reduced proportion of mucosal-associated invariant T cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,http://purl.obolibrary.org/obo/HP_0025540,http://purl.obolibrary.org/obo/HP_4000039,,,,
http://purl.obolibrary.org/obo/HP_0030335,"Abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell count",6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0030333,http://purl.obolibrary.org/obo/HP_0030334,http://purl.obolibrary.org/obo/HP_0030335,,,,
http://purl.obolibrary.org/obo/HP_0005365,Severe B lymphocytopenia,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,http://purl.obolibrary.org/obo/HP_0010976,http://purl.obolibrary.org/obo/HP_0005365,,,,
http://purl.obolibrary.org/obo/HP_0030251,Absence of memory B cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,http://purl.obolibrary.org/obo/HP_0010976,http://purl.obolibrary.org/obo/HP_0030251,,,,
http://purl.obolibrary.org/obo/HP_0030252,Absent circulating B cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,http://purl.obolibrary.org/obo/HP_0010976,http://purl.obolibrary.org/obo/HP_0030252,,,,
http://purl.obolibrary.org/obo/HP_0030370,Abnormal proportion of naive B cells,6,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,http://purl.obolibrary.org/obo/HP_0025539,http://purl.obolibrary.org/obo/HP_0030370,,,,
