Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10,Path Node 11,Path Node 12
http://purl.obolibrary.org/obo/HP_0012583,Unilateral renal hypoplasia,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0008678,http://purl.obolibrary.org/obo/HP_0000089,http://purl.obolibrary.org/obo/HP_0012583,,,,
http://purl.obolibrary.org/obo/HP_0012584,Bilateral renal hypoplasia,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0008678,http://purl.obolibrary.org/obo/HP_0000089,http://purl.obolibrary.org/obo/HP_0012584,,,,
http://purl.obolibrary.org/obo/HP_0000122,Unilateral renal agenesis,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0008678,http://purl.obolibrary.org/obo/HP_0000104,http://purl.obolibrary.org/obo/HP_0000122,,,,
http://purl.obolibrary.org/obo/HP_0010958,Bilateral renal agenesis,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0008678,http://purl.obolibrary.org/obo/HP_0000104,http://purl.obolibrary.org/obo/HP_0010958,,,,
http://purl.obolibrary.org/obo/HP_0011129,Bilateral fetal pyelectasis,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0010944,http://purl.obolibrary.org/obo/HP_0010945,http://purl.obolibrary.org/obo/HP_0011129,,,,
http://purl.obolibrary.org/obo/HP_0000126,Hydronephrosis,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0010944,http://purl.obolibrary.org/obo/HP_0010946,http://purl.obolibrary.org/obo/HP_0000126,,,,
http://purl.obolibrary.org/obo/HP_0005564,Absence of renal corticomedullary differentiation,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0011035,http://purl.obolibrary.org/obo/HP_0005932,http://purl.obolibrary.org/obo/HP_0005564,,,,
http://purl.obolibrary.org/obo/HP_0005565,Reduced renal corticomedullary differentiation,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0011035,http://purl.obolibrary.org/obo/HP_0005932,http://purl.obolibrary.org/obo/HP_0005565,,,,
http://purl.obolibrary.org/obo/HP_0031264,Abnormal Bowman capsule morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0011035,http://purl.obolibrary.org/obo/HP_0031263,http://purl.obolibrary.org/obo/HP_0031264,,,,
http://purl.obolibrary.org/obo/HP_0008660,Renotubular dysgenesis,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000091,http://purl.obolibrary.org/obo/HP_0008660,,,,
http://purl.obolibrary.org/obo/HP_0020131,Abnormal tubular basement membrane morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000091,http://purl.obolibrary.org/obo/HP_0020131,,,,
http://purl.obolibrary.org/obo/HP_0032589,Renal lymphocytic tubulitis,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000091,http://purl.obolibrary.org/obo/HP_0032589,,,,
http://purl.obolibrary.org/obo/HP_0032590,Renal neutrophilic tubulitis,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000091,http://purl.obolibrary.org/obo/HP_0032590,,,,
http://purl.obolibrary.org/obo/HP_0032599,Abnormal renal tubular epithelial morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000091,http://purl.obolibrary.org/obo/HP_0032599,,,,
http://purl.obolibrary.org/obo/HP_0032623,Renal intratubular casts,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000091,http://purl.obolibrary.org/obo/HP_0032623,,,,
http://purl.obolibrary.org/obo/HP_0032628,Renal intratubular crystals,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000091,http://purl.obolibrary.org/obo/HP_0032628,,,,
http://purl.obolibrary.org/obo/HP_0032950,Abnormal renal tubular lumen morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000091,http://purl.obolibrary.org/obo/HP_0032950,,,,
http://purl.obolibrary.org/obo/HP_0032951,Renal tubular viral cytopathic changes,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000091,http://purl.obolibrary.org/obo/HP_0032951,,,,
http://purl.obolibrary.org/obo/HP_6000254,Abnormal proximal convoluted tubule morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000091,http://purl.obolibrary.org/obo/HP_6000254,,,,
http://purl.obolibrary.org/obo/HP_6000429,Renal tubular karyomegaly,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000091,http://purl.obolibrary.org/obo/HP_6000429,,,,
http://purl.obolibrary.org/obo/HP_0000096,Glomerular sclerosis,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_0000096,,,,
http://purl.obolibrary.org/obo/HP_0000111,Renal juxtaglomerular cell hypertrophy/hyperplasia,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_0000111,,,,
http://purl.obolibrary.org/obo/HP_0001966,Abnormal glomerular mesangium morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_0001966,,,,
http://purl.obolibrary.org/obo/HP_0025006,Abnormal glomerular capillary morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_0025006,,,,
http://purl.obolibrary.org/obo/HP_0025364,Glomerular extracapillary hypercellularity,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_0025364,,,,
http://purl.obolibrary.org/obo/HP_0030162,Glomerulomegaly,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_0030162,,,,
http://purl.obolibrary.org/obo/HP_0030949,Glomerular deposits,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_0030949,,,,
http://purl.obolibrary.org/obo/HP_0032583,Renal glomerular foam cells,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_0032583,,,,
http://purl.obolibrary.org/obo/HP_0033215,Obliterative abnormality of the renal glomerulus,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_0033215,,,,
http://purl.obolibrary.org/obo/HP_0033282,Abnormal glomerular basement membrane morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_0033282,,,,
http://purl.obolibrary.org/obo/HP_0100611,Multiple glomerular cysts,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_0100611,,,,
http://purl.obolibrary.org/obo/HP_0100820,Glomerulopathy,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_0100820,,,,
http://purl.obolibrary.org/obo/HP_6000668,Glomerular immune-complex deposition,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_6000668,,,,
http://purl.obolibrary.org/obo/HP_6000669,Glomerular PLA2R immune-complex deposition,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0012575,http://purl.obolibrary.org/obo/HP_0000095,http://purl.obolibrary.org/obo/HP_6000669,,,,
http://purl.obolibrary.org/obo/HP_0001970,Tubulointerstitial nephritis,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0032581,http://purl.obolibrary.org/obo/HP_0001969,http://purl.obolibrary.org/obo/HP_0001970,,,,
http://purl.obolibrary.org/obo/HP_0032635,Tubulointerstitial microganismal infiltration,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0032581,http://purl.obolibrary.org/obo/HP_0001969,http://purl.obolibrary.org/obo/HP_0032635,,,,
http://purl.obolibrary.org/obo/HP_0032636,Tubulointerstitial viral infiltration,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0032581,http://purl.obolibrary.org/obo/HP_0001969,http://purl.obolibrary.org/obo/HP_0032636,,,,
http://purl.obolibrary.org/obo/HP_0032642,Renal interstitial necrotizing granulomas,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0032581,http://purl.obolibrary.org/obo/HP_0032641,http://purl.obolibrary.org/obo/HP_0032642,,,,
http://purl.obolibrary.org/obo/HP_0032643,Renal interstitial non-necrotizing granulomas,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0032581,http://purl.obolibrary.org/obo/HP_0032641,http://purl.obolibrary.org/obo/HP_0032643,,,,
http://purl.obolibrary.org/obo/HP_0032591,Renal interstitial hemosiderin,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0032581,http://purl.obolibrary.org/obo/HP_0032644,http://purl.obolibrary.org/obo/HP_0032591,,,,
http://purl.obolibrary.org/obo/HP_0032616,Renal interstitial immunoglobulin deposits,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0032581,http://purl.obolibrary.org/obo/HP_0032644,http://purl.obolibrary.org/obo/HP_0032616,,,,
http://purl.obolibrary.org/obo/HP_0032949,Renal interstitial calcium phosphate deposits,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0032581,http://purl.obolibrary.org/obo/HP_0032644,http://purl.obolibrary.org/obo/HP_0032949,,,,
http://purl.obolibrary.org/obo/HP_0032946,Renal cortical interstitial inflammation,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0032581,http://purl.obolibrary.org/obo/HP_0032945,http://purl.obolibrary.org/obo/HP_0032946,,,,
http://purl.obolibrary.org/obo/HP_0032947,Renal medullary interstitial inflammation,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0032581,http://purl.obolibrary.org/obo/HP_0032945,http://purl.obolibrary.org/obo/HP_0032947,,,,
http://purl.obolibrary.org/obo/HP_0008776,Abnormal renal artery morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0033835,http://purl.obolibrary.org/obo/HP_0033836,http://purl.obolibrary.org/obo/HP_0008776,,,,
http://purl.obolibrary.org/obo/HP_0033837,Abnormal arcuate artery morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0033835,http://purl.obolibrary.org/obo/HP_0033836,http://purl.obolibrary.org/obo/HP_0033837,,,,
http://purl.obolibrary.org/obo/HP_0033883,Abnormal cortical radial artery morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0033835,http://purl.obolibrary.org/obo/HP_0033836,http://purl.obolibrary.org/obo/HP_0033883,,,,
http://purl.obolibrary.org/obo/HP_0033853,Abnormal arcuate vein morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0033835,http://purl.obolibrary.org/obo/HP_0033852,http://purl.obolibrary.org/obo/HP_0033853,,,,
http://purl.obolibrary.org/obo/HP_0033854,Abnormal interlobular vein morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0033835,http://purl.obolibrary.org/obo/HP_0033852,http://purl.obolibrary.org/obo/HP_0033854,,,,
http://purl.obolibrary.org/obo/HP_0033860,Abnormal cortical peritubular capillary morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0033835,http://purl.obolibrary.org/obo/HP_0033859,http://purl.obolibrary.org/obo/HP_0033860,,,,
http://purl.obolibrary.org/obo/HP_0033864,Abnormal medullary peritubular capillary morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0033835,http://purl.obolibrary.org/obo/HP_0033859,http://purl.obolibrary.org/obo/HP_0033864,,,,
http://purl.obolibrary.org/obo/HP_0033890,Abnormal renal arteriole lumen morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0033835,http://purl.obolibrary.org/obo/HP_0033889,http://purl.obolibrary.org/obo/HP_0033890,,,,
http://purl.obolibrary.org/obo/HP_0033892,Abnormal renal arteriole intima/media morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0033835,http://purl.obolibrary.org/obo/HP_0033889,http://purl.obolibrary.org/obo/HP_0033892,,,,
http://purl.obolibrary.org/obo/HP_0033895,Abnormal renal arteriole endothelium morphology,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0033835,http://purl.obolibrary.org/obo/HP_0033889,http://purl.obolibrary.org/obo/HP_0033895,,,,
http://purl.obolibrary.org/obo/HP_0000125,Pelvic kidney,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0100542,http://purl.obolibrary.org/obo/HP_0000086,http://purl.obolibrary.org/obo/HP_0000125,,,,
http://purl.obolibrary.org/obo/HP_0004736,Crossed fused renal ectopia,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0100542,http://purl.obolibrary.org/obo/HP_0000086,http://purl.obolibrary.org/obo/HP_0004736,,,,
http://purl.obolibrary.org/obo/HP_0025362,Renal medullary pyramid hypoplasia,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010935,http://purl.obolibrary.org/obo/HP_0000077,http://purl.obolibrary.org/obo/HP_0012210,http://purl.obolibrary.org/obo/HP_0100957,http://purl.obolibrary.org/obo/HP_0025361,http://purl.obolibrary.org/obo/HP_0025362,,,,
http://purl.obolibrary.org/obo/HP_0025413,Fossa navicularis urethral stricture,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010936,http://purl.obolibrary.org/obo/HP_0000795,http://purl.obolibrary.org/obo/HP_0000796,http://purl.obolibrary.org/obo/HP_0008661,http://purl.obolibrary.org/obo/HP_0012227,http://purl.obolibrary.org/obo/HP_0025413,,,,
http://purl.obolibrary.org/obo/HP_0025414,Pendulous urethral stricture,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010936,http://purl.obolibrary.org/obo/HP_0000795,http://purl.obolibrary.org/obo/HP_0000796,http://purl.obolibrary.org/obo/HP_0008661,http://purl.obolibrary.org/obo/HP_0012227,http://purl.obolibrary.org/obo/HP_0025414,,,,
http://purl.obolibrary.org/obo/HP_0025415,Bulbar urethral stricture,7,http://purl.obolibrary.org/obo/HP_0000119,http://purl.obolibrary.org/obo/HP_0000079,http://purl.obolibrary.org/obo/HP_0010936,http://purl.obolibrary.org/obo/HP_0000795,http://purl.obolibrary.org/obo/HP_0000796,http://purl.obolibrary.org/obo/HP_0008661,http://purl.obolibrary.org/obo/HP_0012227,http://purl.obolibrary.org/obo/HP_0025415,,,,
