Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10,Path Node 11
http://purl.obolibrary.org/obo/HP_0033595,Elevated circulating globotriaosylceramide concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032243,http://purl.obolibrary.org/obo/HP_0010969,http://purl.obolibrary.org/obo/HP_0004343,http://purl.obolibrary.org/obo/HP_0033595,,,,,,
http://purl.obolibrary.org/obo/HP_0410366,Increased globoside Gb4 level,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032243,http://purl.obolibrary.org/obo/HP_0010969,http://purl.obolibrary.org/obo/HP_0004343,http://purl.obolibrary.org/obo/HP_0410366,,,,,,
http://purl.obolibrary.org/obo/HP_0410368,Increased globoside Gb3 level,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032243,http://purl.obolibrary.org/obo/HP_0010969,http://purl.obolibrary.org/obo/HP_0004343,http://purl.obolibrary.org/obo/HP_0410368,,,,,,
http://purl.obolibrary.org/obo/HP_0410370,Absence of ganglioside GM3,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032243,http://purl.obolibrary.org/obo/HP_0010969,http://purl.obolibrary.org/obo/HP_0004343,http://purl.obolibrary.org/obo/HP_0410370,,,,,,
http://purl.obolibrary.org/obo/HP_0012240,Increased intramyocellular lipid droplets,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032243,http://purl.obolibrary.org/obo/HP_0034370,http://purl.obolibrary.org/obo/HP_0009058,http://purl.obolibrary.org/obo/HP_0012240,,,,,,
http://purl.obolibrary.org/obo/HP_0009051,Increased muscle glycogen content,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032243,http://purl.obolibrary.org/obo/HP_0034370,http://purl.obolibrary.org/obo/HP_0012269,http://purl.obolibrary.org/obo/HP_0009051,,,,,,
http://purl.obolibrary.org/obo/HP_0012270,Decreased muscle glycogen content,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032243,http://purl.obolibrary.org/obo/HP_0034370,http://purl.obolibrary.org/obo/HP_0012269,http://purl.obolibrary.org/obo/HP_0012270,,,,,,
http://purl.obolibrary.org/obo/HP_0006561,Lipid accumulation in hepatocytes,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032243,http://purl.obolibrary.org/obo/HP_0034644,http://purl.obolibrary.org/obo/HP_0031137,http://purl.obolibrary.org/obo/HP_0006561,,,,,,
http://purl.obolibrary.org/obo/HP_0034645,Hepatic polyglucosan accumulation,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032243,http://purl.obolibrary.org/obo/HP_0034644,http://purl.obolibrary.org/obo/HP_0031137,http://purl.obolibrary.org/obo/HP_0034645,,,,,,
http://purl.obolibrary.org/obo/HP_0500030,Abnormal hepatic glycogen storage,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032243,http://purl.obolibrary.org/obo/HP_0034644,http://purl.obolibrary.org/obo/HP_0031137,http://purl.obolibrary.org/obo/HP_0500030,,,,,,
http://purl.obolibrary.org/obo/HP_0012465,Elevated hepatic iron concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032243,http://purl.obolibrary.org/obo/HP_0034644,http://purl.obolibrary.org/obo/HP_0040134,http://purl.obolibrary.org/obo/HP_0012465,,,,,,
http://purl.obolibrary.org/obo/HP_6000713,Hepatic reticuloendothelial system cell iron deposition,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032243,http://purl.obolibrary.org/obo/HP_0034644,http://purl.obolibrary.org/obo/HP_0040134,http://purl.obolibrary.org/obo/HP_6000713,,,,,,
http://purl.obolibrary.org/obo/HP_0012347,Abnormal protein N-linked glycosylation,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0012345,http://purl.obolibrary.org/obo/HP_0012346,http://purl.obolibrary.org/obo/HP_0012347,,,,,,
http://purl.obolibrary.org/obo/HP_0012358,Abnormal protein O-linked glycosylation,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0012345,http://purl.obolibrary.org/obo/HP_0012346,http://purl.obolibrary.org/obo/HP_0012358,,,,,,
http://purl.obolibrary.org/obo/HP_0004341,Abnormality of vitamin B12 metabolism,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0004340,http://purl.obolibrary.org/obo/HP_0004341,,,,,,
http://purl.obolibrary.org/obo/HP_0012335,Abnormality of folate metabolism,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0004340,http://purl.obolibrary.org/obo/HP_0012335,,,,,,
http://purl.obolibrary.org/obo/HP_0032476,Abnormal circulating vitamin B6 concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0004340,http://purl.obolibrary.org/obo/HP_0032476,,,,,,
http://purl.obolibrary.org/obo/HP_0100496,Abnormality of the vitamin B3 metabolism,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0004340,http://purl.obolibrary.org/obo/HP_0100496,,,,,,
http://purl.obolibrary.org/obo/HP_0100503,Decreased circulating vitamin B1 concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0004340,http://purl.obolibrary.org/obo/HP_0100503,,,,,,
http://purl.obolibrary.org/obo/HP_0100504,Decreased circulating vitamin B2 concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0004340,http://purl.obolibrary.org/obo/HP_0100504,,,,,,
http://purl.obolibrary.org/obo/HP_0100505,Decreased circulating vitamin B5 concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0004340,http://purl.obolibrary.org/obo/HP_0100505,,,,,,
http://purl.obolibrary.org/obo/HP_0100506,Decreased circulating vitamin B8 concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0004340,http://purl.obolibrary.org/obo/HP_0100506,,,,,,
http://purl.obolibrary.org/obo/HP_0004905,Reduced circulating vitamin A concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0008372,http://purl.obolibrary.org/obo/HP_0004905,,,,,,
http://purl.obolibrary.org/obo/HP_4000212,Increased circulating vitamin A concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0008372,http://purl.obolibrary.org/obo/HP_4000212,,,,,,
http://purl.obolibrary.org/obo/HP_0100510,Decreased circulating vitamin C concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0100509,http://purl.obolibrary.org/obo/HP_0100510,,,,,,
http://purl.obolibrary.org/obo/HP_0012052,Low serum calcitriol,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0100511,http://purl.obolibrary.org/obo/HP_0012052,,,,,,
http://purl.obolibrary.org/obo/HP_0012053,Decreased circulating calcifediol concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0100511,http://purl.obolibrary.org/obo/HP_0012053,,,,,,
http://purl.obolibrary.org/obo/HP_0031414,High serum calcifediol,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0100511,http://purl.obolibrary.org/obo/HP_0031414,,,,,,
http://purl.obolibrary.org/obo/HP_0031415,High serum calcitriol,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0100511,http://purl.obolibrary.org/obo/HP_0031415,,,,,,
http://purl.obolibrary.org/obo/HP_0100512,Decreased circulating vitamin D concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0100511,http://purl.obolibrary.org/obo/HP_0100512,,,,,,
http://purl.obolibrary.org/obo/HP_0034901,Increased circulating vitamin E concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0100514,http://purl.obolibrary.org/obo/HP_0034901,,,,,,
http://purl.obolibrary.org/obo/HP_0100513,Decreased circulating vitamin E concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0100514,http://purl.obolibrary.org/obo/HP_0100513,,,,,,
http://purl.obolibrary.org/obo/HP_0011892,Decreased circulating vitamin K concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0100831,http://purl.obolibrary.org/obo/HP_0011892,,,,,,
http://purl.obolibrary.org/obo/HP_0045063,Increased PIVKA-II,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0032245,http://purl.obolibrary.org/obo/HP_0100508,http://purl.obolibrary.org/obo/HP_0100831,http://purl.obolibrary.org/obo/HP_0045063,,,,,,
http://purl.obolibrary.org/obo/HP_0003528,Elevated circulating calcitonin concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0033331,http://purl.obolibrary.org/obo/HP_0100530,http://purl.obolibrary.org/obo/HP_0034902,http://purl.obolibrary.org/obo/HP_0003528,,,,,,
http://purl.obolibrary.org/obo/HP_0034903,Decreased circulating calcitonin concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0033331,http://purl.obolibrary.org/obo/HP_0100530,http://purl.obolibrary.org/obo/HP_0034902,http://purl.obolibrary.org/obo/HP_0034903,,,,,,
http://purl.obolibrary.org/obo/HP_0003209,Decreased pyruvate carboxylase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0000816,http://purl.obolibrary.org/obo/HP_0003209,,,,,,
http://purl.obolibrary.org/obo/HP_0003210,Decreased methylmalonyl-CoA mutase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0000816,http://purl.obolibrary.org/obo/HP_0003210,,,,,,
http://purl.obolibrary.org/obo/HP_0003536,Decreased fumarate hydratase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0000816,http://purl.obolibrary.org/obo/HP_0003536,,,,,,
http://purl.obolibrary.org/obo/HP_0004342,Abnormal galactosidase enyzme activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0003649,http://purl.obolibrary.org/obo/HP_0004342,,,,,,
http://purl.obolibrary.org/obo/HP_0003206,Decreased activity of NADPH oxidase,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0004358,http://purl.obolibrary.org/obo/HP_0003206,,,,,,
http://purl.obolibrary.org/obo/HP_0003155,Elevated circulating alkaline phosphatase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0004379,http://purl.obolibrary.org/obo/HP_0003155,,,,,,
http://purl.obolibrary.org/obo/HP_0003282,Low alkaline phosphatase,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0004379,http://purl.obolibrary.org/obo/HP_0003282,,,,,,
http://purl.obolibrary.org/obo/HP_0012544,Elevated circulating aldolase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0012400,http://purl.obolibrary.org/obo/HP_0012544,,,,,,
http://purl.obolibrary.org/obo/HP_0012545,Reduced circulating aldolase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0012400,http://purl.obolibrary.org/obo/HP_0012545,,,,,,
http://purl.obolibrary.org/obo/HP_0031822,Elevated hypoxanthine-guanine phosphoribosyltransferase level,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0031821,http://purl.obolibrary.org/obo/HP_0031822,,,,,,
http://purl.obolibrary.org/obo/HP_0031823,Reduced hypoxanthine-guanine phosphoribosyltransferase level,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0031821,http://purl.obolibrary.org/obo/HP_0031823,,,,,,
http://purl.obolibrary.org/obo/HP_0031836,Increased superoxide dismutase level,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0031835,http://purl.obolibrary.org/obo/HP_0031836,,,,,,
http://purl.obolibrary.org/obo/HP_0031837,Decreased superoxide dismutase level,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0031835,http://purl.obolibrary.org/obo/HP_0031837,,,,,,
http://purl.obolibrary.org/obo/HP_0003240,Increased phosphoribosylpyrophosphate synthetase level,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0032459,http://purl.obolibrary.org/obo/HP_0003240,,,,,,
http://purl.obolibrary.org/obo/HP_0032460,Decreased phosphoribosylpyrophosphate synthetase level,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0032459,http://purl.obolibrary.org/obo/HP_0032460,,,,,,
http://purl.obolibrary.org/obo/HP_0031209,Decreased circulating lipoprotein lipase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0033477,http://purl.obolibrary.org/obo/HP_0031209,,,,,,
http://purl.obolibrary.org/obo/HP_0033478,Increased circulating lipoprotein lipase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0033477,http://purl.obolibrary.org/obo/HP_0033478,,,,,,
http://purl.obolibrary.org/obo/HP_0003538,Increased iduronate sulfatase level,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0034202,http://purl.obolibrary.org/obo/HP_0003538,,,,,,
http://purl.obolibrary.org/obo/HP_0034203,Decreased iduronate sulfatase level,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0034202,http://purl.obolibrary.org/obo/HP_0034203,,,,,,
http://purl.obolibrary.org/obo/HP_0030948,Elevated gamma-glutamyltransferase level,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0034444,http://purl.obolibrary.org/obo/HP_0030948,,,,,,
http://purl.obolibrary.org/obo/HP_0034445,Reduced gamma-glutamyltransferase level,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0034444,http://purl.obolibrary.org/obo/HP_0034445,,,,,,
http://purl.obolibrary.org/obo/HP_0034367,Decreased circulating beta-mannosidase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0034725,http://purl.obolibrary.org/obo/HP_0034367,,,,,,
http://purl.obolibrary.org/obo/HP_0034726,Elevated circulating beta-mannosidase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0034725,http://purl.obolibrary.org/obo/HP_0034726,,,,,,
http://purl.obolibrary.org/obo/HP_0034727,Reduced circulating alpha-L-fucosidase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0034728,http://purl.obolibrary.org/obo/HP_0034727,,,,,,
http://purl.obolibrary.org/obo/HP_0034729,Elevated circulating alpha-L-fucosidase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0034728,http://purl.obolibrary.org/obo/HP_0034729,,,,,,
http://purl.obolibrary.org/obo/HP_0025435,Increased circulating lactate dehydrogenase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0045040,http://purl.obolibrary.org/obo/HP_0025435,,,,,,
http://purl.obolibrary.org/obo/HP_0045041,Reduced circulating lactate dehydrogenase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0045040,http://purl.obolibrary.org/obo/HP_0045041,,,,,,
http://purl.obolibrary.org/obo/HP_0410145,Decreased circulating biotinidase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0410144,http://purl.obolibrary.org/obo/HP_0410145,,,,,,
http://purl.obolibrary.org/obo/HP_0410146,Elevated circulating biotinidase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0410144,http://purl.obolibrary.org/obo/HP_0410146,,,,,,
http://purl.obolibrary.org/obo/HP_0410194,Increased circulating UDP glucose-4-epimerase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0410193,http://purl.obolibrary.org/obo/HP_0410194,,,,,,
http://purl.obolibrary.org/obo/HP_0410195,Decreased circulating UDP glucose-4-epimerase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0410193,http://purl.obolibrary.org/obo/HP_0410195,,,,,,
http://purl.obolibrary.org/obo/HP_0002910,Elevated circulating hepatic transaminase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0430135,http://purl.obolibrary.org/obo/HP_0002910,,,,,,
http://purl.obolibrary.org/obo/HP_0430136,Reduced circulating aspartate aminotransferase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0430135,http://purl.obolibrary.org/obo/HP_0430136,,,,,,
http://purl.obolibrary.org/obo/HP_6000813,Elevated circulating aspartate aminotransferase to alanine aminotransferase ratio,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_0430135,http://purl.obolibrary.org/obo/HP_6000813,,,,,,
http://purl.obolibrary.org/obo/HP_0034712,Decreased circulating alpha-mannosidase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_4000201,http://purl.obolibrary.org/obo/HP_0034712,,,,,,
http://purl.obolibrary.org/obo/HP_4000191,Increased circulating alpha-mannosidase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0012379,http://purl.obolibrary.org/obo/HP_4000201,http://purl.obolibrary.org/obo/HP_4000191,,,,,,
http://purl.obolibrary.org/obo/HP_0410197,Increased erythrocyte UDP glucose-4-epimerase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0030272,http://purl.obolibrary.org/obo/HP_0410196,http://purl.obolibrary.org/obo/HP_0410197,,,,,,
http://purl.obolibrary.org/obo/HP_0410198,Decreased erythrocyte UDP glucose-4-epimerase concentration,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0030272,http://purl.obolibrary.org/obo/HP_0410196,http://purl.obolibrary.org/obo/HP_0410198,,,,,,
http://purl.obolibrary.org/obo/HP_0030270,Elevated red cell adenosine deaminase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0030272,http://purl.obolibrary.org/obo/HP_4000209,http://purl.obolibrary.org/obo/HP_0030270,,,,,,
http://purl.obolibrary.org/obo/HP_0030273,Reduced red cell adenosine deaminase level,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_0030272,http://purl.obolibrary.org/obo/HP_4000209,http://purl.obolibrary.org/obo/HP_0030273,,,,,,
http://purl.obolibrary.org/obo/HP_0034527,Reduced muscle phosphoglycerate kinase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_6000231,http://purl.obolibrary.org/obo/HP_0034526,http://purl.obolibrary.org/obo/HP_0034527,,,,,,
http://purl.obolibrary.org/obo/HP_0034529,Reduced muscle myoadenylate deaminase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_6000231,http://purl.obolibrary.org/obo/HP_0034526,http://purl.obolibrary.org/obo/HP_0034529,,,,,,
http://purl.obolibrary.org/obo/HP_0034633,Reduced muscle enolase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_6000231,http://purl.obolibrary.org/obo/HP_0034526,http://purl.obolibrary.org/obo/HP_0034633,,,,,,
http://purl.obolibrary.org/obo/HP_0034918,"Reduced muscle 2,4-dienoyl-CoA reductase activity",4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_6000231,http://purl.obolibrary.org/obo/HP_0034526,http://purl.obolibrary.org/obo/HP_0034918,,,,,,
http://purl.obolibrary.org/obo/HP_6000088,"Reduced muscle alpha-1,4-glucosidase activity",4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_6000231,http://purl.obolibrary.org/obo/HP_0034526,http://purl.obolibrary.org/obo/HP_6000088,,,,,,
http://purl.obolibrary.org/obo/HP_6000195,Elevated mitochondrial citrate synthase synthase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_6000231,http://purl.obolibrary.org/obo/HP_0034526,http://purl.obolibrary.org/obo/HP_6000195,,,,,,
http://purl.obolibrary.org/obo/HP_6000196,Reduced muscle lactate dehydrogenase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_6000231,http://purl.obolibrary.org/obo/HP_0034526,http://purl.obolibrary.org/obo/HP_6000196,,,,,,
http://purl.obolibrary.org/obo/HP_6000197,Reduced muscle phosphoglycerate mutase activity,4,http://purl.obolibrary.org/obo/HP_0001939,http://purl.obolibrary.org/obo/HP_0034684,http://purl.obolibrary.org/obo/HP_6000231,http://purl.obolibrary.org/obo/HP_0034526,http://purl.obolibrary.org/obo/HP_6000197,,,,,,
