Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9
http://purl.obolibrary.org/obo/HP_0002858,Meningioma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100835,http://purl.obolibrary.org/obo/HP_0002858,,,
http://purl.obolibrary.org/obo/HP_0010797,Hemangioblastoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100835,http://purl.obolibrary.org/obo/HP_0010797,,,
http://purl.obolibrary.org/obo/HP_0100251,Multiple central nervous system lipomas,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100835,http://purl.obolibrary.org/obo/HP_0100251,,,
http://purl.obolibrary.org/obo/HP_0100312,Cerebral germinoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100835,http://purl.obolibrary.org/obo/HP_0100312,,,
http://purl.obolibrary.org/obo/HP_0002885,Medulloblastoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100836,http://purl.obolibrary.org/obo/HP_0002885,,,
http://purl.obolibrary.org/obo/HP_0004376,Neuroblastic tumor,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100836,http://purl.obolibrary.org/obo/HP_0004376,,,
http://purl.obolibrary.org/obo/HP_0030392,Choroid plexus carcinoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100006,http://purl.obolibrary.org/obo/HP_0100836,http://purl.obolibrary.org/obo/HP_0030392,,,
http://purl.obolibrary.org/obo/HP_0031023,Multiple mucosal neuromas,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100007,http://purl.obolibrary.org/obo/HP_0030430,http://purl.obolibrary.org/obo/HP_0031023,,,
http://purl.obolibrary.org/obo/HP_0003005,Ganglioneuroma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004375,http://purl.obolibrary.org/obo/HP_0100007,http://purl.obolibrary.org/obo/HP_0030450,http://purl.obolibrary.org/obo/HP_0003005,,,
http://purl.obolibrary.org/obo/HP_0004808,Acute myeloid leukemia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0004808,,,
http://purl.obolibrary.org/obo/HP_0004820,Acute myelomonocytic leukemia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0004820,,,
http://purl.obolibrary.org/obo/HP_0004836,Acute promyelocytic leukemia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0004836,,,
http://purl.obolibrary.org/obo/HP_0004845,Acute monocytic leukemia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0004845,,,
http://purl.obolibrary.org/obo/HP_0005531,Biphenotypic acute leukemia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0005531,,,
http://purl.obolibrary.org/obo/HP_0006721,Acute lymphoblastic leukemia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0006721,,,
http://purl.obolibrary.org/obo/HP_0006733,Acute megakaryocytic leukemia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0006733,,,
http://purl.obolibrary.org/obo/HP_0005539,T cell chronic lymphocytic lymphoma/leukemia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0005526,http://purl.obolibrary.org/obo/HP_0005539,,,
http://purl.obolibrary.org/obo/HP_0005534,Transient myeloproliferative syndrome,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0005547,http://purl.obolibrary.org/obo/HP_0005534,,,
http://purl.obolibrary.org/obo/HP_0005506,Chronic myelogenous leukemia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0005558,http://purl.obolibrary.org/obo/HP_0005506,,,
http://purl.obolibrary.org/obo/HP_0005550,Chronic lymphatic leukemia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0005558,http://purl.obolibrary.org/obo/HP_0005550,,,
http://purl.obolibrary.org/obo/HP_0012209,Juvenile myelomonocytic leukemia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0012324,http://purl.obolibrary.org/obo/HP_0012209,,,
http://purl.obolibrary.org/obo/HP_0012325,Chronic myelomonocytic leukemia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0012324,http://purl.obolibrary.org/obo/HP_0012325,,,
http://purl.obolibrary.org/obo/HP_0012190,T-cell lymphoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0012190,,,
http://purl.obolibrary.org/obo/HP_0012191,B-cell lymphoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0012191,,,
http://purl.obolibrary.org/obo/HP_0030069,Primary central nervous system lymphoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0030069,,,
http://purl.obolibrary.org/obo/HP_0030080,Burkitt lymphoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002665,http://purl.obolibrary.org/obo/HP_0012539,http://purl.obolibrary.org/obo/HP_0030080,,,
http://purl.obolibrary.org/obo/HP_0004828,Refractory anemia with ringed sideroblasts,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/HP_0002863,http://purl.obolibrary.org/obo/HP_0012150,http://purl.obolibrary.org/obo/HP_0004828,,,
http://purl.obolibrary.org/obo/HP_0002862,Bladder carcinoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010786,http://purl.obolibrary.org/obo/HP_0009725,http://purl.obolibrary.org/obo/HP_0002862,,,
http://purl.obolibrary.org/obo/HP_0034646,Urinary bladder neurofibroma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010786,http://purl.obolibrary.org/obo/HP_0009725,http://purl.obolibrary.org/obo/HP_0034646,,,
http://purl.obolibrary.org/obo/HP_0005584,Renal cell carcinoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010786,http://purl.obolibrary.org/obo/HP_0009726,http://purl.obolibrary.org/obo/HP_0005584,,,
http://purl.obolibrary.org/obo/HP_0006735,Renal cortical adenoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010786,http://purl.obolibrary.org/obo/HP_0009726,http://purl.obolibrary.org/obo/HP_0006735,,,
http://purl.obolibrary.org/obo/HP_0006762,Renal pelvic carcinoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010786,http://purl.obolibrary.org/obo/HP_0009726,http://purl.obolibrary.org/obo/HP_0006762,,,
http://purl.obolibrary.org/obo/HP_0011798,Renal oncocytoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010786,http://purl.obolibrary.org/obo/HP_0009726,http://purl.obolibrary.org/obo/HP_0011798,,,
http://purl.obolibrary.org/obo/HP_0030409,Renal transitional cell carcinoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010786,http://purl.obolibrary.org/obo/HP_0009726,http://purl.obolibrary.org/obo/HP_0030409,,,
http://purl.obolibrary.org/obo/HP_0034836,Cystic nephroma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010786,http://purl.obolibrary.org/obo/HP_0009726,http://purl.obolibrary.org/obo/HP_0034836,,,
http://purl.obolibrary.org/obo/HP_0025635,Ureteral polyp,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010786,http://purl.obolibrary.org/obo/HP_0100516,http://purl.obolibrary.org/obo/HP_0025635,,,
http://purl.obolibrary.org/obo/HP_0034512,Transitional-cell carcinoma of the ureter,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010786,http://purl.obolibrary.org/obo/HP_0100516,http://purl.obolibrary.org/obo/HP_0034512,,,
http://purl.obolibrary.org/obo/HP_0010788,Testicular neoplasm,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0010788,,,
http://purl.obolibrary.org/obo/HP_0030421,Epididymal neoplasm,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0030421,,,
http://purl.obolibrary.org/obo/HP_0100615,Ovarian neoplasm,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0100615,,,
http://purl.obolibrary.org/obo/HP_0100728,Germ cell neoplasia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0010785,http://purl.obolibrary.org/obo/HP_0100728,,,
http://purl.obolibrary.org/obo/HP_0100787,Prostate neoplasm,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033019,http://purl.obolibrary.org/obo/HP_0100787,,,
http://purl.obolibrary.org/obo/HP_0100848,Neoplasm of the male external genitalia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033019,http://purl.obolibrary.org/obo/HP_0100848,,,
http://purl.obolibrary.org/obo/HP_0010784,Uterine neoplasm,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0010784,,,
http://purl.obolibrary.org/obo/HP_0030394,Fallopian tube carcinoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0030394,,,
http://purl.obolibrary.org/obo/HP_0030416,Vulvar neoplasm,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0030416,,,
http://purl.obolibrary.org/obo/HP_0100650,Vaginal neoplasm,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0007379,http://purl.obolibrary.org/obo/HP_0010787,http://purl.obolibrary.org/obo/HP_0033020,http://purl.obolibrary.org/obo/HP_0100650,,,
http://purl.obolibrary.org/obo/HP_0006751,Paraspinal neurofibroma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001067,http://purl.obolibrary.org/obo/HP_0034761,http://purl.obolibrary.org/obo/HP_0006751,,,
http://purl.obolibrary.org/obo/HP_0007576,Palmar neurofibroma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001067,http://purl.obolibrary.org/obo/HP_0034761,http://purl.obolibrary.org/obo/HP_0007576,,,
http://purl.obolibrary.org/obo/HP_0009735,Spinal neurofibroma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001067,http://purl.obolibrary.org/obo/HP_0034761,http://purl.obolibrary.org/obo/HP_0009735,,,
http://purl.obolibrary.org/obo/HP_0034762,Tongue neurofibroma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001067,http://purl.obolibrary.org/obo/HP_0034761,http://purl.obolibrary.org/obo/HP_0034762,,,
http://purl.obolibrary.org/obo/HP_0034763,Cardiac neurofibroma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001067,http://purl.obolibrary.org/obo/HP_0034761,http://purl.obolibrary.org/obo/HP_0034763,,,
http://purl.obolibrary.org/obo/HP_0034764,Gastric neurofibroma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001067,http://purl.obolibrary.org/obo/HP_0034761,http://purl.obolibrary.org/obo/HP_0034764,,,
http://purl.obolibrary.org/obo/HP_0034765,Renal neurofibroma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001067,http://purl.obolibrary.org/obo/HP_0034761,http://purl.obolibrary.org/obo/HP_0034765,,,
http://purl.obolibrary.org/obo/HP_0100698,Subcutaneous neurofibroma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001067,http://purl.obolibrary.org/obo/HP_0034761,http://purl.obolibrary.org/obo/HP_0100698,,,
http://purl.obolibrary.org/obo/HP_0031022,Oropharyngeal squamous papilloma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012740,http://purl.obolibrary.org/obo/HP_0031021,http://purl.obolibrary.org/obo/HP_0031022,,,
http://purl.obolibrary.org/obo/HP_0032215,Disseminated cutaneous warts,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012740,http://purl.obolibrary.org/obo/HP_0200043,http://purl.obolibrary.org/obo/HP_0032215,,,
http://purl.obolibrary.org/obo/HP_0032301,Genital warts,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012740,http://purl.obolibrary.org/obo/HP_0200043,http://purl.obolibrary.org/obo/HP_0032301,,,
http://purl.obolibrary.org/obo/HP_0550004,Verruca plana,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012740,http://purl.obolibrary.org/obo/HP_0200043,http://purl.obolibrary.org/obo/HP_0550004,,,
http://purl.obolibrary.org/obo/HP_0012844,Trichilemmoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012842,http://purl.obolibrary.org/obo/HP_0012843,http://purl.obolibrary.org/obo/HP_0012844,,,
http://purl.obolibrary.org/obo/HP_0025367,Trichoepithelioma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012842,http://purl.obolibrary.org/obo/HP_0012843,http://purl.obolibrary.org/obo/HP_0025367,,,
http://purl.obolibrary.org/obo/HP_0003872,Humeral exostoses,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0010622,http://purl.obolibrary.org/obo/HP_0100777,http://purl.obolibrary.org/obo/HP_0002762,http://purl.obolibrary.org/obo/HP_0003872,,,
http://purl.obolibrary.org/obo/HP_0005039,Multiple long-bone exostoses,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0010622,http://purl.obolibrary.org/obo/HP_0100777,http://purl.obolibrary.org/obo/HP_0002762,http://purl.obolibrary.org/obo/HP_0005039,,,
http://purl.obolibrary.org/obo/HP_0005655,Multiple digital exostoses,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0010622,http://purl.obolibrary.org/obo/HP_0100777,http://purl.obolibrary.org/obo/HP_0002762,http://purl.obolibrary.org/obo/HP_0005655,,,
http://purl.obolibrary.org/obo/HP_0003985,Exostoses of the ulna,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0010622,http://purl.obolibrary.org/obo/HP_0100777,http://purl.obolibrary.org/obo/HP_0003960,http://purl.obolibrary.org/obo/HP_0003985,,,
http://purl.obolibrary.org/obo/HP_0003986,Exostoses of the radius,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0010622,http://purl.obolibrary.org/obo/HP_0100777,http://purl.obolibrary.org/obo/HP_0003960,http://purl.obolibrary.org/obo/HP_0003986,,,
http://purl.obolibrary.org/obo/HP_0030072,Paranasal sinus neoplasm,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0012288,http://purl.obolibrary.org/obo/HP_0012289,http://purl.obolibrary.org/obo/HP_0012720,http://purl.obolibrary.org/obo/HP_0030072,,,
http://purl.obolibrary.org/obo/HP_0009589,Bilateral vestibular schwannoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0012780,http://purl.obolibrary.org/obo/HP_0040096,http://purl.obolibrary.org/obo/HP_0009588,http://purl.obolibrary.org/obo/HP_0009589,,,
http://purl.obolibrary.org/obo/HP_0009590,Unilateral vestibular schwannoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0012780,http://purl.obolibrary.org/obo/HP_0040096,http://purl.obolibrary.org/obo/HP_0009588,http://purl.obolibrary.org/obo/HP_0009590,,,
http://purl.obolibrary.org/obo/HP_0008194,Multiple pancreatic beta-cell adenomas,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0034930,http://purl.obolibrary.org/obo/HP_0002894,http://purl.obolibrary.org/obo/HP_0008261,http://purl.obolibrary.org/obo/HP_0008194,,,
http://purl.obolibrary.org/obo/HP_0012197,Insulinoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0034930,http://purl.obolibrary.org/obo/HP_0002894,http://purl.obolibrary.org/obo/HP_0008261,http://purl.obolibrary.org/obo/HP_0012197,,,
http://purl.obolibrary.org/obo/HP_0001402,Hepatocellular carcinoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0034930,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0002896,http://purl.obolibrary.org/obo/HP_0001402,,,
http://purl.obolibrary.org/obo/HP_0012028,Hepatocellular adenoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0034930,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0002896,http://purl.obolibrary.org/obo/HP_0012028,,,
http://purl.obolibrary.org/obo/HP_0031207,Hepatic hemangioma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0034930,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0002896,http://purl.obolibrary.org/obo/HP_0031207,,,
http://purl.obolibrary.org/obo/HP_0034498,Hepatic focal nodular hyperplasia,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0034930,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0002896,http://purl.obolibrary.org/obo/HP_0034498,,,
http://purl.obolibrary.org/obo/HP_4000154,Liver leiomyoma,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0034930,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0002896,http://purl.obolibrary.org/obo/HP_4000154,,,
http://purl.obolibrary.org/obo/HP_0012737,Small intestinal polyp,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0034930,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0005266,http://purl.obolibrary.org/obo/HP_0012737,,,
http://purl.obolibrary.org/obo/HP_0025198,Inflammatory cap polyp,5,http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/HP_0011793,http://purl.obolibrary.org/obo/HP_0034930,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0005266,http://purl.obolibrary.org/obo/HP_0025198,,,
