Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10,Path Node 11,Path Node 12
http://purl.obolibrary.org/obo/HP_0410327,Dairy allergy,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0100326,http://purl.obolibrary.org/obo/HP_0012393,http://purl.obolibrary.org/obo/HP_0500093,http://purl.obolibrary.org/obo/HP_0410327,,,,,,
http://purl.obolibrary.org/obo/HP_0410328,Egg allergy,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0100326,http://purl.obolibrary.org/obo/HP_0012393,http://purl.obolibrary.org/obo/HP_0500093,http://purl.obolibrary.org/obo/HP_0410328,,,,,,
http://purl.obolibrary.org/obo/HP_0410329,Gluten allergy,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0100326,http://purl.obolibrary.org/obo/HP_0012393,http://purl.obolibrary.org/obo/HP_0500093,http://purl.obolibrary.org/obo/HP_0410329,,,,,,
http://purl.obolibrary.org/obo/HP_0410330,Meat allergen allergy,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0100326,http://purl.obolibrary.org/obo/HP_0012393,http://purl.obolibrary.org/obo/HP_0500093,http://purl.obolibrary.org/obo/HP_0410330,,,,,,
http://purl.obolibrary.org/obo/HP_0410332,Plant based food allergy,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0100326,http://purl.obolibrary.org/obo/HP_0012393,http://purl.obolibrary.org/obo/HP_0500093,http://purl.obolibrary.org/obo/HP_0410332,,,,,,
http://purl.obolibrary.org/obo/HP_0410333,Seafood allergy,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0100326,http://purl.obolibrary.org/obo/HP_0012393,http://purl.obolibrary.org/obo/HP_0500093,http://purl.obolibrary.org/obo/HP_0410333,,,,,,
http://purl.obolibrary.org/obo/HP_0002488,Acute leukemia,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,,,,,,
http://purl.obolibrary.org/obo/HP_0005526,Lymphoid leukemia,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0005526,,,,,,
http://purl.obolibrary.org/obo/HP_0005547,Myeloproliferative disorder,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0005547,,,,,,
http://purl.obolibrary.org/obo/HP_0005558,Chronic leukemia,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0005558,,,,,,
http://purl.obolibrary.org/obo/HP_0012324,Myeloid leukemia,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0012324,,,,,,
http://purl.obolibrary.org/obo/HP_0001922,Vacuolated lymphocytes,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0001922,,,,,,
http://purl.obolibrary.org/obo/HP_0002843,Abnormal T cell morphology,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,,,,,,
http://purl.obolibrary.org/obo/HP_0002846,Abnormal B cell morphology,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,,,,,,
http://purl.obolibrary.org/obo/HP_0002971,Absent microvilli on the surface of peripheral blood lymphocytes,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002971,,,,,,
http://purl.obolibrary.org/obo/HP_0003347,Impaired lymphocyte transformation with phytohemagglutinin,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0003347,,,,,,
http://purl.obolibrary.org/obo/HP_0012176,Abnormal natural killer cell morphology,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0012176,,,,,,
http://purl.obolibrary.org/obo/HP_0030150,Plasmacytosis,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0030150,,,,,,
http://purl.obolibrary.org/obo/HP_0040088,Abnormal lymphocyte count,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0040088,,,,,,
http://purl.obolibrary.org/obo/HP_0001911,Abnormal granulocyte morphology,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,,,,,,
http://purl.obolibrary.org/obo/HP_0004311,Abnormal macrophage morphology,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0004311,,,,,,
http://purl.obolibrary.org/obo/HP_0012144,Abnormal monocyte morphology,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0012144,,,,,,
http://purl.obolibrary.org/obo/HP_0001882,Leukopenia,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0001882,,,,,,
http://purl.obolibrary.org/obo/HP_0001974,Leukocytosis,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0001974,,,,,,
http://purl.obolibrary.org/obo/HP_0012310,Abnormal monocyte count,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0012310,,,,,,
http://purl.obolibrary.org/obo/HP_0020178,Abnormal dendritic cell count,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0020178,,,,,,
http://purl.obolibrary.org/obo/HP_0032309,Abnormal granulocyte count,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0032309,,,,,,
http://purl.obolibrary.org/obo/HP_0032372,Increased peripheral blast count,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0032251,http://purl.obolibrary.org/obo/HP_0010987,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0032372,,,,,,
http://purl.obolibrary.org/obo/HP_0001433,Hepatosplenomegaly,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0001744,http://purl.obolibrary.org/obo/HP_0001433,,,,,,
http://purl.obolibrary.org/obo/HP_0006268,Fluctuating splenomegaly,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0001744,http://purl.obolibrary.org/obo/HP_0006268,,,,,,
http://purl.obolibrary.org/obo/HP_0001747,Accessory spleen,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0009799,http://purl.obolibrary.org/obo/HP_0001747,,,,,,
http://purl.obolibrary.org/obo/HP_0001748,Polysplenia,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0009799,http://purl.obolibrary.org/obo/HP_0001748,,,,,,
http://purl.obolibrary.org/obo/HP_0001746,Asplenia,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0010451,http://purl.obolibrary.org/obo/HP_0001746,,,,,,
http://purl.obolibrary.org/obo/HP_0006270,Hypoplastic spleen,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0010451,http://purl.obolibrary.org/obo/HP_0006270,,,,,,
http://purl.obolibrary.org/obo/HP_0025060,Multifocal splenic abscess,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0025059,http://purl.obolibrary.org/obo/HP_0025060,,,,,,
http://purl.obolibrary.org/obo/HP_0025061,Unifocal splenic abscess,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0025059,http://purl.obolibrary.org/obo/HP_0025061,,,,,,
http://purl.obolibrary.org/obo/HP_0040258,Hypoplastic nasopharyngeal adenoids,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0100765,http://purl.obolibrary.org/obo/HP_3000033,http://purl.obolibrary.org/obo/HP_0040256,http://purl.obolibrary.org/obo/HP_0040258,,,,,,
http://purl.obolibrary.org/obo/HP_0040259,Aplastic nasopharyngeal adenoids,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0100765,http://purl.obolibrary.org/obo/HP_3000033,http://purl.obolibrary.org/obo/HP_0040256,http://purl.obolibrary.org/obo/HP_0040259,,,,,,
http://purl.obolibrary.org/obo/HP_0040260,Decreased size of nasopharyngeal adenoids,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0100765,http://purl.obolibrary.org/obo/HP_3000033,http://purl.obolibrary.org/obo/HP_0040257,http://purl.obolibrary.org/obo/HP_0040260,,,,,,
http://purl.obolibrary.org/obo/HP_0040261,Increased size of nasopharyngeal adenoids,5,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0100765,http://purl.obolibrary.org/obo/HP_3000033,http://purl.obolibrary.org/obo/HP_0040257,http://purl.obolibrary.org/obo/HP_0040261,,,,,,
http://purl.obolibrary.org/obo/HP_0033559,Anti-myeloperoxidase antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003453,http://purl.obolibrary.org/obo/HP_0032229,http://purl.obolibrary.org/obo/HP_0033559,,,,,
http://purl.obolibrary.org/obo/HP_0033557,Anti-proteinase 3 antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003453,http://purl.obolibrary.org/obo/HP_0032230,http://purl.obolibrary.org/obo/HP_0033557,,,,,
http://purl.obolibrary.org/obo/HP_0033561,Anti-bactericidal/permeability-increasing protein antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003453,http://purl.obolibrary.org/obo/HP_0032230,http://purl.obolibrary.org/obo/HP_0033561,,,,,
http://purl.obolibrary.org/obo/HP_0034155,Anti-sp100 antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0025353,http://purl.obolibrary.org/obo/HP_0034155,,,,,
http://purl.obolibrary.org/obo/HP_0030859,Anti-topoisomerase I antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033476,http://purl.obolibrary.org/obo/HP_0030859,,,,,
http://purl.obolibrary.org/obo/HP_0032235,Anti-La/SS-B antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033476,http://purl.obolibrary.org/obo/HP_0032235,,,,,
http://purl.obolibrary.org/obo/HP_0033028,Anti-U1 ribonucleoprotein antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033476,http://purl.obolibrary.org/obo/HP_0033028,,,,,
http://purl.obolibrary.org/obo/HP_0033040,Anti-Sm antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033476,http://purl.obolibrary.org/obo/HP_0033040,,,,,
http://purl.obolibrary.org/obo/HP_0033555,Anti-Ro/SS-A antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033476,http://purl.obolibrary.org/obo/HP_0033555,,,,,
http://purl.obolibrary.org/obo/HP_0034144,Anti-hY-RNA complex antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033476,http://purl.obolibrary.org/obo/HP_0034144,,,,,
http://purl.obolibrary.org/obo/HP_0033572,Anti-H1 antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033558,http://purl.obolibrary.org/obo/HP_0033572,,,,,
http://purl.obolibrary.org/obo/HP_0033573,Anti-H4 antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033558,http://purl.obolibrary.org/obo/HP_0033573,,,,,
http://purl.obolibrary.org/obo/HP_0033574,Anti-H3 antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033558,http://purl.obolibrary.org/obo/HP_0033574,,,,,
http://purl.obolibrary.org/obo/HP_0033575,Anti-H2A antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033558,http://purl.obolibrary.org/obo/HP_0033575,,,,,
http://purl.obolibrary.org/obo/HP_0033576,Anti-H2B antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033558,http://purl.obolibrary.org/obo/HP_0033576,,,,,
http://purl.obolibrary.org/obo/HP_0033592,Anti-H3-H4 antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033558,http://purl.obolibrary.org/obo/HP_0033592,,,,,
http://purl.obolibrary.org/obo/HP_0033593,Anti-H2A-H2B antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033558,http://purl.obolibrary.org/obo/HP_0033593,,,,,
http://purl.obolibrary.org/obo/HP_0034085,Anti-PM-Scl100 antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033560,http://purl.obolibrary.org/obo/HP_0034085,,,,,
http://purl.obolibrary.org/obo/HP_0034086,Anti-PM-Scl75 antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0003493,http://purl.obolibrary.org/obo/HP_0033560,http://purl.obolibrary.org/obo/HP_0034086,,,,,
http://purl.obolibrary.org/obo/HP_0034112,Anti-GM1 IgG antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0031810,http://purl.obolibrary.org/obo/HP_0034103,http://purl.obolibrary.org/obo/HP_0034112,,,,,
http://purl.obolibrary.org/obo/HP_0034118,Anti-GM1 IgM antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0031810,http://purl.obolibrary.org/obo/HP_0034103,http://purl.obolibrary.org/obo/HP_0034118,,,,,
http://purl.obolibrary.org/obo/HP_0034119,Anti-GD1a IgG antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0031810,http://purl.obolibrary.org/obo/HP_0034121,http://purl.obolibrary.org/obo/HP_0034119,,,,,
http://purl.obolibrary.org/obo/HP_0034120,Anti-GD1a IgM antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0031810,http://purl.obolibrary.org/obo/HP_0034121,http://purl.obolibrary.org/obo/HP_0034120,,,,,
http://purl.obolibrary.org/obo/HP_0034123,Anti-GQ1b IgM antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0031810,http://purl.obolibrary.org/obo/HP_0034122,http://purl.obolibrary.org/obo/HP_0034123,,,,,
http://purl.obolibrary.org/obo/HP_0034127,Anti-GQ1b IgG antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0031810,http://purl.obolibrary.org/obo/HP_0034122,http://purl.obolibrary.org/obo/HP_0034127,,,,,
http://purl.obolibrary.org/obo/HP_0034125,Anti-GD1b IgM antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0031810,http://purl.obolibrary.org/obo/HP_0034124,http://purl.obolibrary.org/obo/HP_0034125,,,,,
http://purl.obolibrary.org/obo/HP_0034126,Anti-GD1b IgG antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0031810,http://purl.obolibrary.org/obo/HP_0034124,http://purl.obolibrary.org/obo/HP_0034126,,,,,
http://purl.obolibrary.org/obo/HP_0034129,Anti-GT1a IgM antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0031810,http://purl.obolibrary.org/obo/HP_0034128,http://purl.obolibrary.org/obo/HP_0034129,,,,,
http://purl.obolibrary.org/obo/HP_0034130,Anti-GT1a IgG antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0031810,http://purl.obolibrary.org/obo/HP_0034128,http://purl.obolibrary.org/obo/HP_0034130,,,,,
http://purl.obolibrary.org/obo/HP_0034019,Anti-HLA-A antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0034016,http://purl.obolibrary.org/obo/HP_0034017,http://purl.obolibrary.org/obo/HP_0034019,,,,,
http://purl.obolibrary.org/obo/HP_0034022,Anti-HLA-B antibody positivity,6,http://purl.obolibrary.org/obo/HP_0002715,http://purl.obolibrary.org/obo/HP_0010978,http://purl.obolibrary.org/obo/HP_0002960,http://purl.obolibrary.org/obo/HP_0030057,http://purl.obolibrary.org/obo/HP_0034016,http://purl.obolibrary.org/obo/HP_0034017,http://purl.obolibrary.org/obo/HP_0034022,,,,,
