Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10
http://purl.obolibrary.org/obo/HP_0033614,Tracheal bronchus,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0005607,http://purl.obolibrary.org/obo/HP_0025426,http://purl.obolibrary.org/obo/HP_0033614,,,,
http://purl.obolibrary.org/obo/HP_0033616,Accessory cardiac bronchus,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0005607,http://purl.obolibrary.org/obo/HP_0025426,http://purl.obolibrary.org/obo/HP_0033616,,,,
http://purl.obolibrary.org/obo/HP_0033621,Bronchial diverticula,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0005607,http://purl.obolibrary.org/obo/HP_0025426,http://purl.obolibrary.org/obo/HP_0033621,,,,
http://purl.obolibrary.org/obo/HP_0033999,Bronchial hemorrhage,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0005607,http://purl.obolibrary.org/obo/HP_0025426,http://purl.obolibrary.org/obo/HP_0033999,,,,
http://purl.obolibrary.org/obo/HP_0410397,Bronchiolectasis,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0005607,http://purl.obolibrary.org/obo/HP_0025426,http://purl.obolibrary.org/obo/HP_0410397,,,,
http://purl.obolibrary.org/obo/HP_0012255,Dynein arm defect of respiratory motile cilia,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0012253,http://purl.obolibrary.org/obo/HP_0005938,http://purl.obolibrary.org/obo/HP_0012255,,,,
http://purl.obolibrary.org/obo/HP_0012258,Abnormal axonemal organization of respiratory motile cilia,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0012253,http://purl.obolibrary.org/obo/HP_0005938,http://purl.obolibrary.org/obo/HP_0012258,,,,
http://purl.obolibrary.org/obo/HP_0012260,Abnormal central microtubular pair morphology of respiratory motile cilia,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0012253,http://purl.obolibrary.org/obo/HP_0005938,http://purl.obolibrary.org/obo/HP_0012260,,,,
http://purl.obolibrary.org/obo/HP_0012264,Absent central microtubular pair morphology of respiratory motile cilia,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0012253,http://purl.obolibrary.org/obo/HP_0005938,http://purl.obolibrary.org/obo/HP_0012264,,,,
http://purl.obolibrary.org/obo/HP_0012267,Absent respiratory ciliary axoneme radial spokes,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0012253,http://purl.obolibrary.org/obo/HP_0005938,http://purl.obolibrary.org/obo/HP_0012267,,,,
http://purl.obolibrary.org/obo/HP_0002207,Diffuse reticular or finely nodular infiltrations,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0002113,http://purl.obolibrary.org/obo/HP_0002207,,,,
http://purl.obolibrary.org/obo/HP_0005828,Transient pulmonary infiltrates,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0002113,http://purl.obolibrary.org/obo/HP_0005828,,,,
http://purl.obolibrary.org/obo/HP_0025390,Reticular pattern on pulmonary HRCT,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0025389,http://purl.obolibrary.org/obo/HP_0025390,,,,
http://purl.obolibrary.org/obo/HP_0025391,Crazy paving pattern,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0025389,http://purl.obolibrary.org/obo/HP_0025391,,,,
http://purl.obolibrary.org/obo/HP_0025392,Nodular pattern on pulmonary HRCT,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0025389,http://purl.obolibrary.org/obo/HP_0025392,,,,
http://purl.obolibrary.org/obo/HP_0025393,Reticulonodular pattern on pulmonary HRCT,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0025389,http://purl.obolibrary.org/obo/HP_0025393,,,,
http://purl.obolibrary.org/obo/HP_0025394,Cystic pattern on pulmonary HRCT,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0025389,http://purl.obolibrary.org/obo/HP_0025394,,,,
http://purl.obolibrary.org/obo/HP_0025396,Decreased attenuation pattern on pulmonary HRCT,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0025389,http://purl.obolibrary.org/obo/HP_0025396,,,,
http://purl.obolibrary.org/obo/HP_0025397,Mosaic attenuation pattern on pulmonary HRCT,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0025389,http://purl.obolibrary.org/obo/HP_0025397,,,,
http://purl.obolibrary.org/obo/HP_0033537,Mosaic pulmonary attenuation pattern,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0025389,http://purl.obolibrary.org/obo/HP_0033537,,,,
http://purl.obolibrary.org/obo/HP_0033711,Pulmonary interstitial thickening,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0025389,http://purl.obolibrary.org/obo/HP_0033711,,,,
http://purl.obolibrary.org/obo/HP_0025179,Ground-glass opacification,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0031457,http://purl.obolibrary.org/obo/HP_0025179,,,,
http://purl.obolibrary.org/obo/HP_0025395,Combined cystic and ground-glass pattern on pulmonary HRCT,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0031457,http://purl.obolibrary.org/obo/HP_0025395,,,,
http://purl.obolibrary.org/obo/HP_0032177,Parenchymal consolidation,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0031457,http://purl.obolibrary.org/obo/HP_0032177,,,,
http://purl.obolibrary.org/obo/HP_0033650,Pulmonary parenchymal band,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0031457,http://purl.obolibrary.org/obo/HP_0033650,,,,
http://purl.obolibrary.org/obo/HP_0033656,Juxtaphrenic peak,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0031457,http://purl.obolibrary.org/obo/HP_0033656,,,,
http://purl.obolibrary.org/obo/HP_0033609,Solid pulmonary nodule,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0033608,http://purl.obolibrary.org/obo/HP_0033609,,,,
http://purl.obolibrary.org/obo/HP_0033610,Subsolid pulmonary nodule,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0033608,http://purl.obolibrary.org/obo/HP_0033610,,,,
http://purl.obolibrary.org/obo/HP_0033613,Perifissural pulmonary nodule,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0033608,http://purl.obolibrary.org/obo/HP_0033613,,,,
http://purl.obolibrary.org/obo/HP_6000931,Calcified pulmonary nodule,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0033608,http://purl.obolibrary.org/obo/HP_6000931,,,,
http://purl.obolibrary.org/obo/HP_0033831,Cavitating pulmonary mass,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0033655,http://purl.obolibrary.org/obo/HP_0033831,,,,
http://purl.obolibrary.org/obo/HP_0034015,Cavitating pulmonary nodule,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0033655,http://purl.obolibrary.org/obo/HP_0034015,,,,
http://purl.obolibrary.org/obo/HP_0032172,Air crescent sign,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0033775,http://purl.obolibrary.org/obo/HP_0032172,,,,
http://purl.obolibrary.org/obo/HP_0032174,Tree-in-bud pattern,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0033775,http://purl.obolibrary.org/obo/HP_0032174,,,,
http://purl.obolibrary.org/obo/HP_0032175,Signet ring sign,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0033775,http://purl.obolibrary.org/obo/HP_0032175,,,,
http://purl.obolibrary.org/obo/HP_0033647,Silhouette sign,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0033775,http://purl.obolibrary.org/obo/HP_0033647,,,,
http://purl.obolibrary.org/obo/HP_0033821,Pulmonary mass,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0033822,http://purl.obolibrary.org/obo/HP_0033821,,,,
http://purl.obolibrary.org/obo/HP_0033823,Mediastinal mass,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0033822,http://purl.obolibrary.org/obo/HP_0033823,,,,
http://purl.obolibrary.org/obo/HP_0033824,Pleural mass,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0033822,http://purl.obolibrary.org/obo/HP_0033824,,,,
http://purl.obolibrary.org/obo/HP_0033657,Linear atelectasis,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0100750,http://purl.obolibrary.org/obo/HP_0033657,,,,
http://purl.obolibrary.org/obo/HP_0033658,Rounded atelectasis,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_0100750,http://purl.obolibrary.org/obo/HP_0033658,,,,
http://purl.obolibrary.org/obo/HP_0030874,Oxygen desaturation on exertion,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012415,http://purl.obolibrary.org/obo/HP_0500165,http://purl.obolibrary.org/obo/HP_0012418,http://purl.obolibrary.org/obo/HP_0030874,,,,
http://purl.obolibrary.org/obo/HP_0033367,Orthodeoxia,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012415,http://purl.obolibrary.org/obo/HP_0500165,http://purl.obolibrary.org/obo/HP_0012418,http://purl.obolibrary.org/obo/HP_0033367,,,,
http://purl.obolibrary.org/obo/HP_0034038,Silent hypoxemia,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012415,http://purl.obolibrary.org/obo/HP_0500165,http://purl.obolibrary.org/obo/HP_0012418,http://purl.obolibrary.org/obo/HP_0034038,,,,
http://purl.obolibrary.org/obo/HP_0034312,Nocturnal hypoxemia,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012415,http://purl.obolibrary.org/obo/HP_0500165,http://purl.obolibrary.org/obo/HP_0012418,http://purl.obolibrary.org/obo/HP_0034312,,,,
http://purl.obolibrary.org/obo/HP_0004886,Congenital laryngeal stridor,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030829,http://purl.obolibrary.org/obo/HP_0010307,http://purl.obolibrary.org/obo/HP_0005348,http://purl.obolibrary.org/obo/HP_0004886,,,,
http://purl.obolibrary.org/obo/HP_0005951,Progressive inspiratory stridor,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030829,http://purl.obolibrary.org/obo/HP_0010307,http://purl.obolibrary.org/obo/HP_0005348,http://purl.obolibrary.org/obo/HP_0005951,,,,
http://purl.obolibrary.org/obo/HP_0031997,Early inspiratory crackles,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030829,http://purl.obolibrary.org/obo/HP_0030830,http://purl.obolibrary.org/obo/HP_0031996,http://purl.obolibrary.org/obo/HP_0031997,,,,
http://purl.obolibrary.org/obo/HP_0031998,Late inspiratory crackles,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030829,http://purl.obolibrary.org/obo/HP_0030830,http://purl.obolibrary.org/obo/HP_0031996,http://purl.obolibrary.org/obo/HP_0031998,,,,
http://purl.obolibrary.org/obo/HP_0002092,Pulmonary arterial hypertension,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0004890,http://purl.obolibrary.org/obo/HP_0033578,http://purl.obolibrary.org/obo/HP_0002092,,,,
http://purl.obolibrary.org/obo/HP_0033002,Bronchial papilloma,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0100606,http://purl.obolibrary.org/obo/HP_0100526,http://purl.obolibrary.org/obo/HP_0100552,http://purl.obolibrary.org/obo/HP_0030077,http://purl.obolibrary.org/obo/HP_0033002,,,,
http://purl.obolibrary.org/obo/HP_0033003,Tracheal papilloma,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0100606,http://purl.obolibrary.org/obo/HP_0100526,http://purl.obolibrary.org/obo/HP_0100552,http://purl.obolibrary.org/obo/HP_0100551,http://purl.obolibrary.org/obo/HP_0033003,,,,
http://purl.obolibrary.org/obo/HP_0000255,Acute sinusitis,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0000246,http://purl.obolibrary.org/obo/HP_0000255,,,
http://purl.obolibrary.org/obo/HP_0011108,Recurrent sinusitis,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0000246,http://purl.obolibrary.org/obo/HP_0011108,,,
http://purl.obolibrary.org/obo/HP_0011109,Chronic sinusitis,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0000246,http://purl.obolibrary.org/obo/HP_0011109,,,
http://purl.obolibrary.org/obo/HP_0005478,Prominent frontal sinuses,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0002687,http://purl.obolibrary.org/obo/HP_0005478,,,
http://purl.obolibrary.org/obo/HP_0009119,Aplasia/Hypoplasia of the frontal sinuses,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0002687,http://purl.obolibrary.org/obo/HP_0009119,,,
http://purl.obolibrary.org/obo/HP_0005453,Absent/hypoplastic paranasal sinuses,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0009120,http://purl.obolibrary.org/obo/HP_0005453,,,
http://purl.obolibrary.org/obo/HP_0005456,Absent ethmoidal sinuses,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_3000040,http://purl.obolibrary.org/obo/HP_0005456,,,
http://purl.obolibrary.org/obo/HP_0001739,Abnormal nasopharynx morphology,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000600,http://purl.obolibrary.org/obo/HP_0033151,http://purl.obolibrary.org/obo/HP_0001739,,,
http://purl.obolibrary.org/obo/HP_0009555,Hypoplasia of the pharynx,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000600,http://purl.obolibrary.org/obo/HP_0033151,http://purl.obolibrary.org/obo/HP_0009555,,,
http://purl.obolibrary.org/obo/HP_0011855,Pharyngeal edema,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000600,http://purl.obolibrary.org/obo/HP_0033151,http://purl.obolibrary.org/obo/HP_0011855,,,
http://purl.obolibrary.org/obo/HP_0025439,Pharyngitis,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000600,http://purl.obolibrary.org/obo/HP_0033151,http://purl.obolibrary.org/obo/HP_0025439,,,
http://purl.obolibrary.org/obo/HP_0034035,Pharyngeal exudate,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000600,http://purl.obolibrary.org/obo/HP_0033151,http://purl.obolibrary.org/obo/HP_0034035,,,
http://purl.obolibrary.org/obo/HP_0430015,Abnormal morphology of musculature of pharynx,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000600,http://purl.obolibrary.org/obo/HP_0033151,http://purl.obolibrary.org/obo/HP_0430015,,,
http://purl.obolibrary.org/obo/HP_3000053,Abnormal hypopharynx morphology,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000600,http://purl.obolibrary.org/obo/HP_0033151,http://purl.obolibrary.org/obo/HP_3000053,,,
http://purl.obolibrary.org/obo/HP_6000220,Pharyngeal mass,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000600,http://purl.obolibrary.org/obo/HP_0033151,http://purl.obolibrary.org/obo/HP_6000220,,,
http://purl.obolibrary.org/obo/HP_6000290,Prevertebral space enlargement,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000600,http://purl.obolibrary.org/obo/HP_0033151,http://purl.obolibrary.org/obo/HP_6000290,,,
http://purl.obolibrary.org/obo/HP_0033050,Pharyngalgia,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000600,http://purl.obolibrary.org/obo/HP_0033152,http://purl.obolibrary.org/obo/HP_0033050,,,
http://purl.obolibrary.org/obo/HP_0001601,Laryngomalacia,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0001600,http://purl.obolibrary.org/obo/HP_0025423,http://purl.obolibrary.org/obo/HP_0001601,,,
http://purl.obolibrary.org/obo/HP_0001602,Laryngeal stenosis,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0001600,http://purl.obolibrary.org/obo/HP_0025423,http://purl.obolibrary.org/obo/HP_0001602,,,
http://purl.obolibrary.org/obo/HP_0001607,Subglottic stenosis,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0001600,http://purl.obolibrary.org/obo/HP_0025423,http://purl.obolibrary.org/obo/HP_0001607,,,
http://purl.obolibrary.org/obo/HP_0005483,Abnormal epiglottis morphology,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0001600,http://purl.obolibrary.org/obo/HP_0025423,http://purl.obolibrary.org/obo/HP_0005483,,,
http://purl.obolibrary.org/obo/HP_0005945,Laryngeal obstruction,6,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0001600,http://purl.obolibrary.org/obo/HP_0025423,http://purl.obolibrary.org/obo/HP_0005945,,,
