Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10
http://purl.obolibrary.org/obo/HP_0032008,Pulmonary fat embolism,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0030163,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0002204,http://purl.obolibrary.org/obo/HP_0032008,,,,
http://purl.obolibrary.org/obo/HP_0033426,Pulmonary air embolism,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0030163,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0002204,http://purl.obolibrary.org/obo/HP_0033426,,,,
http://purl.obolibrary.org/obo/HP_0033352,Pulmonary hypertensive crisis,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0030163,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0004890,http://purl.obolibrary.org/obo/HP_0033352,,,,
http://purl.obolibrary.org/obo/HP_0033578,Pre-capillary pulmonary hypertension,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0030163,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0004890,http://purl.obolibrary.org/obo/HP_0033578,,,,
http://purl.obolibrary.org/obo/HP_0033635,Post-capillary pulmonary hypertension,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0030163,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0004890,http://purl.obolibrary.org/obo/HP_0033635,,,,
http://purl.obolibrary.org/obo/HP_0033636,Combined pre- and post-capillary pulmonary hypertension,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0030163,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0004890,http://purl.obolibrary.org/obo/HP_0033636,,,,
http://purl.obolibrary.org/obo/HP_0030894,Insufficient response to short acting pulmonary vasodilator,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0030163,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0030893,http://purl.obolibrary.org/obo/HP_0030894,,,,
http://purl.obolibrary.org/obo/HP_0000996,Facial capillary hemangioma,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100742,http://purl.obolibrary.org/obo/HP_0001028,http://purl.obolibrary.org/obo/HP_0000329,http://purl.obolibrary.org/obo/HP_0000996,,,,
http://purl.obolibrary.org/obo/HP_0004664,Facial midline hemangioma,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100742,http://purl.obolibrary.org/obo/HP_0001028,http://purl.obolibrary.org/obo/HP_0000329,http://purl.obolibrary.org/obo/HP_0004664,,,,
http://purl.obolibrary.org/obo/HP_0007434,Plaque-like facial hemangioma,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100742,http://purl.obolibrary.org/obo/HP_0001028,http://purl.obolibrary.org/obo/HP_0000329,http://purl.obolibrary.org/obo/HP_0007434,,,,
http://purl.obolibrary.org/obo/HP_0007486,Cavernous hemangioma of the face,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100742,http://purl.obolibrary.org/obo/HP_0001028,http://purl.obolibrary.org/obo/HP_0001048,http://purl.obolibrary.org/obo/HP_0007486,,,,
http://purl.obolibrary.org/obo/HP_0500090,Periocular capillary hemangioma,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100742,http://purl.obolibrary.org/obo/HP_0001028,http://purl.obolibrary.org/obo/HP_0005306,http://purl.obolibrary.org/obo/HP_0500090,,,,
http://purl.obolibrary.org/obo/HP_0100761,Visceral angiomatosis,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100742,http://purl.obolibrary.org/obo/HP_0001028,http://purl.obolibrary.org/obo/HP_0007461,http://purl.obolibrary.org/obo/HP_0100761,,,,
http://purl.obolibrary.org/obo/HP_0011673,Cardiac hemangioma,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100742,http://purl.obolibrary.org/obo/HP_0001028,http://purl.obolibrary.org/obo/HP_0410266,http://purl.obolibrary.org/obo/HP_0011673,,,,
http://purl.obolibrary.org/obo/HP_0031207,Hepatic hemangioma,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100742,http://purl.obolibrary.org/obo/HP_0001028,http://purl.obolibrary.org/obo/HP_0410266,http://purl.obolibrary.org/obo/HP_0031207,,,,
http://purl.obolibrary.org/obo/HP_0410267,Intestinal hemangioma,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100742,http://purl.obolibrary.org/obo/HP_0001028,http://purl.obolibrary.org/obo/HP_0410266,http://purl.obolibrary.org/obo/HP_0410267,,,,
http://purl.obolibrary.org/obo/HP_0000778,Hypoplasia of the thymus,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0000777,http://purl.obolibrary.org/obo/HP_0010515,http://purl.obolibrary.org/obo/HP_0000778,,,,
http://purl.obolibrary.org/obo/HP_0005359,Aplasia of the thymus,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0000777,http://purl.obolibrary.org/obo/HP_0010515,http://purl.obolibrary.org/obo/HP_0005359,,,,
http://purl.obolibrary.org/obo/HP_0034954,Thymic carcinoid tumor,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0000777,http://purl.obolibrary.org/obo/HP_0100521,http://purl.obolibrary.org/obo/HP_0034954,,,,
http://purl.obolibrary.org/obo/HP_0100522,Thymoma,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0000777,http://purl.obolibrary.org/obo/HP_0100521,http://purl.obolibrary.org/obo/HP_0100522,,,,
http://purl.obolibrary.org/obo/HP_0001744,Splenomegaly,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0001744,,,,
http://purl.obolibrary.org/obo/HP_0009799,Supernumerary spleens,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0009799,,,,
http://purl.obolibrary.org/obo/HP_0010451,Aplasia/Hypoplasia of the spleen,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0010451,,,,
http://purl.obolibrary.org/obo/HP_0010452,Ectopia of the spleen,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0010452,,,,
http://purl.obolibrary.org/obo/HP_0012223,Splenic rupture,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0012223,,,,
http://purl.obolibrary.org/obo/HP_0020186,Multilobulated spleen,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0020186,,,,
http://purl.obolibrary.org/obo/HP_0025059,Splenic abscess,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0025059,,,,
http://purl.obolibrary.org/obo/HP_0025410,Splenogonadal fusion,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0025410,,,,
http://purl.obolibrary.org/obo/HP_0030423,Splenic cyst,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0030423,,,,
http://purl.obolibrary.org/obo/HP_0032075,Splenopancreatic fusion,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0032075,,,,
http://purl.obolibrary.org/obo/HP_0034336,Splenic infarction,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0034336,,,,
http://purl.obolibrary.org/obo/HP_0034623,Splenic xanthomatosis,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0034623,,,,
http://purl.obolibrary.org/obo/HP_6000160,Splenic lipid-laden macrophage infiltration,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_6000160,,,,
http://purl.obolibrary.org/obo/HP_6000232,Splenic necrosis,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_6000232,,,,
http://purl.obolibrary.org/obo/HP_6000381,Splenic calcification,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_6000381,,,,
http://purl.obolibrary.org/obo/HP_6000981,Splenic granulomatosis,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_6000981,,,,
http://purl.obolibrary.org/obo/HP_0001971,Hypersplenism,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025409,http://purl.obolibrary.org/obo/HP_0001971,,,,
http://purl.obolibrary.org/obo/HP_0002729,Follicular hyperplasia,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0002716,http://purl.obolibrary.org/obo/HP_0002729,,,,
http://purl.obolibrary.org/obo/HP_0002730,Chronic noninfectious lymphadenopathy,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0002716,http://purl.obolibrary.org/obo/HP_0002730,,,,
http://purl.obolibrary.org/obo/HP_0008940,Generalized lymphadenopathy,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0002716,http://purl.obolibrary.org/obo/HP_0008940,,,,
http://purl.obolibrary.org/obo/HP_0025289,Cervical lymphadenopathy,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0002716,http://purl.obolibrary.org/obo/HP_0025289,,,,
http://purl.obolibrary.org/obo/HP_0033176,Submandibular lymph node enlargement,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0002716,http://purl.obolibrary.org/obo/HP_0033176,,,,
http://purl.obolibrary.org/obo/HP_0033280,Paratracheal lymphadenopathy,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0002716,http://purl.obolibrary.org/obo/HP_0033280,,,,
http://purl.obolibrary.org/obo/HP_0034388,Hilar lymph node enlargement,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0002716,http://purl.obolibrary.org/obo/HP_0034388,,,,
http://purl.obolibrary.org/obo/HP_0034750,Supraclavicular lymphadenopathy,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0002716,http://purl.obolibrary.org/obo/HP_0034750,,,,
http://purl.obolibrary.org/obo/HP_0034751,Inguinal lymphadenopathy,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0002716,http://purl.obolibrary.org/obo/HP_0034751,,,,
http://purl.obolibrary.org/obo/HP_0034752,Axillary lymphadenopathy,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0002716,http://purl.obolibrary.org/obo/HP_0034752,,,,
http://purl.obolibrary.org/obo/HP_0100721,Mediastinal lymphadenopathy,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0002716,http://purl.obolibrary.org/obo/HP_0100721,,,,
http://purl.obolibrary.org/obo/HP_0025043,Enlarged mesenteric lymph node,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0025042,http://purl.obolibrary.org/obo/HP_0025043,,,,
http://purl.obolibrary.org/obo/HP_0034522,Eosinophilic lymph node infiltration,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0034582,http://purl.obolibrary.org/obo/HP_0034522,,,,
http://purl.obolibrary.org/obo/HP_0034583,Lipid-laden lymph node macrophages,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0002733,http://purl.obolibrary.org/obo/HP_0034582,http://purl.obolibrary.org/obo/HP_0034583,,,,
http://purl.obolibrary.org/obo/HP_0031458,Adenoiditis,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0100765,http://purl.obolibrary.org/obo/HP_3000033,http://purl.obolibrary.org/obo/HP_0031458,,,,
http://purl.obolibrary.org/obo/HP_0040256,Aplastic/Hypoplastic nasopharyngeal adenoids,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0100765,http://purl.obolibrary.org/obo/HP_3000033,http://purl.obolibrary.org/obo/HP_0040256,,,,
http://purl.obolibrary.org/obo/HP_0040257,Abnormal size of nasopharyngeal adenoids,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0100763,http://purl.obolibrary.org/obo/HP_0100765,http://purl.obolibrary.org/obo/HP_3000033,http://purl.obolibrary.org/obo/HP_0040257,,,,
http://purl.obolibrary.org/obo/HP_0002248,Hematemesis,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002239,http://purl.obolibrary.org/obo/HP_0002248,,,,
http://purl.obolibrary.org/obo/HP_0002249,Melena,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002239,http://purl.obolibrary.org/obo/HP_0002249,,,,
http://purl.obolibrary.org/obo/HP_0002573,Hematochezia,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002239,http://purl.obolibrary.org/obo/HP_0002573,,,,
http://purl.obolibrary.org/obo/HP_0002584,Intestinal bleeding,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002239,http://purl.obolibrary.org/obo/HP_0002584,,,,
http://purl.obolibrary.org/obo/HP_0032144,Coffee ground vomitus,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002239,http://purl.obolibrary.org/obo/HP_0032144,,,,
http://purl.obolibrary.org/obo/HP_0000573,Retinal hemorrhage,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0011885,http://purl.obolibrary.org/obo/HP_0000573,,,,
http://purl.obolibrary.org/obo/HP_0007902,Vitreous hemorrhage,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0011885,http://purl.obolibrary.org/obo/HP_0007902,,,,
http://purl.obolibrary.org/obo/HP_0011886,Hyphema,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0011885,http://purl.obolibrary.org/obo/HP_0011886,,,,
http://purl.obolibrary.org/obo/HP_0011887,Choroid hemorrhage,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0011885,http://purl.obolibrary.org/obo/HP_0011887,,,,
http://purl.obolibrary.org/obo/HP_0011896,Subconjunctival hemorrhage,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0011885,http://purl.obolibrary.org/obo/HP_0011896,,,,
http://purl.obolibrary.org/obo/HP_0006535,Recurrent intrapulmonary hemorrhage,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0040223,http://purl.obolibrary.org/obo/HP_0006535,,,,
http://purl.obolibrary.org/obo/HP_0025420,Diffuse alveolar hemorrhage,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0040223,http://purl.obolibrary.org/obo/HP_0025420,,,,
http://purl.obolibrary.org/obo/HP_0032990,Localized pulmonary hemorrhage,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0040223,http://purl.obolibrary.org/obo/HP_0032990,,,,
http://purl.obolibrary.org/obo/HP_0033530,Increased cardiac index,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0033528,http://purl.obolibrary.org/obo/HP_0033529,http://purl.obolibrary.org/obo/HP_0033530,,,,
http://purl.obolibrary.org/obo/HP_0033531,Decreased cardiac index,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0011028,http://purl.obolibrary.org/obo/HP_0033528,http://purl.obolibrary.org/obo/HP_0033529,http://purl.obolibrary.org/obo/HP_0033531,,,,
http://purl.obolibrary.org/obo/HP_0012664,Reduced left ventricular ejection fraction,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0030872,http://purl.obolibrary.org/obo/HP_0005162,http://purl.obolibrary.org/obo/HP_0025169,http://purl.obolibrary.org/obo/HP_0012664,,,,
http://purl.obolibrary.org/obo/HP_0034385,Abnormal left ventricular endsystolic diameter,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0030872,http://purl.obolibrary.org/obo/HP_0005162,http://purl.obolibrary.org/obo/HP_0025169,http://purl.obolibrary.org/obo/HP_0034385,,,,
http://purl.obolibrary.org/obo/HP_0031483,Reduced contraction of the left ventricular apex,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0030872,http://purl.obolibrary.org/obo/HP_0005162,http://purl.obolibrary.org/obo/HP_0031482,http://purl.obolibrary.org/obo/HP_0031483,,,,
http://purl.obolibrary.org/obo/HP_6001073,Left ventricular apical dyskinesis,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0030872,http://purl.obolibrary.org/obo/HP_0005162,http://purl.obolibrary.org/obo/HP_0031482,http://purl.obolibrary.org/obo/HP_6001073,,,,
http://purl.obolibrary.org/obo/HP_0033755,Increased left ventricular end-diastolic volume,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0030872,http://purl.obolibrary.org/obo/HP_0005162,http://purl.obolibrary.org/obo/HP_0033754,http://purl.obolibrary.org/obo/HP_0033755,,,,
http://purl.obolibrary.org/obo/HP_0033756,Decreased left ventricular end-diastolic volume,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0030872,http://purl.obolibrary.org/obo/HP_0005162,http://purl.obolibrary.org/obo/HP_0033754,http://purl.obolibrary.org/obo/HP_0033756,,,,
http://purl.obolibrary.org/obo/HP_0034313,Hyperdynamic left ventricular ejection fraction,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0030872,http://purl.obolibrary.org/obo/HP_0005162,http://purl.obolibrary.org/obo/HP_0034314,http://purl.obolibrary.org/obo/HP_0034313,,,,
http://purl.obolibrary.org/obo/HP_0034331,McConnell sign,5,http://purl.obolibrary.org/obo/HP_0001626,http://purl.obolibrary.org/obo/HP_0011025,http://purl.obolibrary.org/obo/HP_0030872,http://purl.obolibrary.org/obo/HP_0033118,http://purl.obolibrary.org/obo/HP_0034330,http://purl.obolibrary.org/obo/HP_0034331,,,,
