Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9
http://purl.obolibrary.org/obo/HP_0000952,Jaundice,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001396,http://purl.obolibrary.org/obo/HP_0000952,,,
http://purl.obolibrary.org/obo/HP_0002611,Cholestatic liver disease,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001396,http://purl.obolibrary.org/obo/HP_0002611,,,
http://purl.obolibrary.org/obo/HP_0012334,Extrahepatic cholestasis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0001396,http://purl.obolibrary.org/obo/HP_0012334,,,
http://purl.obolibrary.org/obo/HP_0012437,Abnormal gallbladder morphology,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012437,,,
http://purl.obolibrary.org/obo/HP_0012438,Abnormal gallbladder physiology,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0004297,http://purl.obolibrary.org/obo/HP_0005264,http://purl.obolibrary.org/obo/HP_0012438,,,
http://purl.obolibrary.org/obo/HP_0006575,Intrahepatic cholestasis with episodic jaundice,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0031865,http://purl.obolibrary.org/obo/HP_0001406,http://purl.obolibrary.org/obo/HP_0006575,,,
http://purl.obolibrary.org/obo/HP_0001413,Micronodular cirrhosis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0001394,http://purl.obolibrary.org/obo/HP_0001413,,,
http://purl.obolibrary.org/obo/HP_0006577,Macronodular cirrhosis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0001394,http://purl.obolibrary.org/obo/HP_0006577,,,
http://purl.obolibrary.org/obo/HP_0011005,Mixed cirrhosis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0001394,http://purl.obolibrary.org/obo/HP_0011005,,,
http://purl.obolibrary.org/obo/HP_0001405,Periportal fibrosis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0001395,http://purl.obolibrary.org/obo/HP_0001405,,,
http://purl.obolibrary.org/obo/HP_0002612,Congenital hepatic fibrosis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0001395,http://purl.obolibrary.org/obo/HP_0002612,,,
http://purl.obolibrary.org/obo/HP_0012852,Hepatic bridging fibrosis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0001395,http://purl.obolibrary.org/obo/HP_0012852,,,
http://purl.obolibrary.org/obo/HP_0001404,Hepatocellular necrosis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0002605,http://purl.obolibrary.org/obo/HP_0001404,,,
http://purl.obolibrary.org/obo/HP_0002614,Hepatic periportal necrosis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0002605,http://purl.obolibrary.org/obo/HP_0002614,,,
http://purl.obolibrary.org/obo/HP_0001407,Hepatic cysts,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006706,http://purl.obolibrary.org/obo/HP_0001407,,,
http://purl.obolibrary.org/obo/HP_0006557,Polycystic liver disease,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006706,http://purl.obolibrary.org/obo/HP_0006557,,,
http://purl.obolibrary.org/obo/HP_0001409,Portal hypertension,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_0001409,,,
http://purl.obolibrary.org/obo/HP_0006574,Hepatic arteriovenous malformation,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_0006574,,,
http://purl.obolibrary.org/obo/HP_0006576,Hepatic vascular malformations,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_0006576,,,
http://purl.obolibrary.org/obo/HP_0031941,Abnormal portal venous system morphology,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_0031941,,,
http://purl.obolibrary.org/obo/HP_0032181,Anomalous hepatic venous drainage into the left atrium,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_0032181,,,
http://purl.obolibrary.org/obo/HP_4000147,Abnormal hepatic artery morphology,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_4000147,,,
http://purl.obolibrary.org/obo/HP_6000716,Terminal hepatic lobular vascular occlusion,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0006707,http://purl.obolibrary.org/obo/HP_6000716,,,
http://purl.obolibrary.org/obo/HP_0004787,Fulminant hepatitis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0012115,http://purl.obolibrary.org/obo/HP_0004787,,,
http://purl.obolibrary.org/obo/HP_0006562,Viral hepatitis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0012115,http://purl.obolibrary.org/obo/HP_0006562,,,
http://purl.obolibrary.org/obo/HP_0032220,Interface hepatitis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0012115,http://purl.obolibrary.org/obo/HP_0032220,,,
http://purl.obolibrary.org/obo/HP_0200084,Giant cell hepatitis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0012115,http://purl.obolibrary.org/obo/HP_0200084,,,
http://purl.obolibrary.org/obo/HP_0200119,Acute hepatitis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0012115,http://purl.obolibrary.org/obo/HP_0200119,,,
http://purl.obolibrary.org/obo/HP_0200122,Atypical or prolonged hepatitis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0012115,http://purl.obolibrary.org/obo/HP_0200122,,,
http://purl.obolibrary.org/obo/HP_0200123,Chronic hepatitis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0012115,http://purl.obolibrary.org/obo/HP_0200123,,,
http://purl.obolibrary.org/obo/HP_0032221,Periportal emperipolesis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0030146,http://purl.obolibrary.org/obo/HP_0032221,,,
http://purl.obolibrary.org/obo/HP_0033197,Hepatic lobular inflammation,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0030146,http://purl.obolibrary.org/obo/HP_0033197,,,
http://purl.obolibrary.org/obo/HP_0034713,Abnormal hepatocyte morphology,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0030146,http://purl.obolibrary.org/obo/HP_0034713,,,
http://purl.obolibrary.org/obo/HP_0035006,Hepatic sinusoidal dilatation,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0030146,http://purl.obolibrary.org/obo/HP_0035006,,,
http://purl.obolibrary.org/obo/HP_0100752,Abnormal liver lobulation,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0030146,http://purl.obolibrary.org/obo/HP_0100752,,,
http://purl.obolibrary.org/obo/HP_6000159,Hepatic lipid-laden macrophage infiltration,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0030146,http://purl.obolibrary.org/obo/HP_6000159,,,
http://purl.obolibrary.org/obo/HP_6001032,Hepatic cystine accumulation,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0030146,http://purl.obolibrary.org/obo/HP_6001032,,,
http://purl.obolibrary.org/obo/HP_0031142,Abnormal hepatic echogenicity,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0031140,http://purl.obolibrary.org/obo/HP_0031142,,,
http://purl.obolibrary.org/obo/HP_0031144,Coarsened hepatic echotexture,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0031140,http://purl.obolibrary.org/obo/HP_0031144,,,
http://purl.obolibrary.org/obo/HP_0031145,Starry sky appearance on hepatic sonography,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0031140,http://purl.obolibrary.org/obo/HP_0031145,,,
http://purl.obolibrary.org/obo/HP_0034182,Segmental hypoplasia of liver,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0034181,http://purl.obolibrary.org/obo/HP_0034182,,,
http://purl.obolibrary.org/obo/HP_0100839,Hepatic agenesis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0034181,http://purl.obolibrary.org/obo/HP_0100839,,,
http://purl.obolibrary.org/obo/HP_0025321,Copper accumulation in liver,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0034644,http://purl.obolibrary.org/obo/HP_0025321,,,
http://purl.obolibrary.org/obo/HP_0031137,Storage in hepatocytes,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0034644,http://purl.obolibrary.org/obo/HP_0031137,,,
http://purl.obolibrary.org/obo/HP_0045061,Decreased carnitine level in liver,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0034644,http://purl.obolibrary.org/obo/HP_0045061,,,
http://purl.obolibrary.org/obo/HP_6000718,Decreased liver bile salt export pump expression,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0034644,http://purl.obolibrary.org/obo/HP_6000718,,,
http://purl.obolibrary.org/obo/HP_0012465,Elevated hepatic iron concentration,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0040134,http://purl.obolibrary.org/obo/HP_0012465,,,
http://purl.obolibrary.org/obo/HP_6000713,Hepatic reticuloendothelial system cell iron deposition,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001392,http://purl.obolibrary.org/obo/HP_0410042,http://purl.obolibrary.org/obo/HP_0040134,http://purl.obolibrary.org/obo/HP_6000713,,,
http://purl.obolibrary.org/obo/HP_0006277,Pancreatic hyperplasia,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001732,http://purl.obolibrary.org/obo/HP_0012090,http://purl.obolibrary.org/obo/HP_0012094,http://purl.obolibrary.org/obo/HP_0006277,,,
http://purl.obolibrary.org/obo/HP_0100800,Aplasia/Hypoplasia of the pancreas,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001732,http://purl.obolibrary.org/obo/HP_0012090,http://purl.obolibrary.org/obo/HP_0012094,http://purl.obolibrary.org/obo/HP_0100800,,,
http://purl.obolibrary.org/obo/HP_0030993,Duplication of pancreatic duct,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001732,http://purl.obolibrary.org/obo/HP_0012090,http://purl.obolibrary.org/obo/HP_0030992,http://purl.obolibrary.org/obo/HP_0030993,,,
http://purl.obolibrary.org/obo/HP_0001735,Acute pancreatitis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001732,http://purl.obolibrary.org/obo/HP_0012091,http://purl.obolibrary.org/obo/HP_0001733,http://purl.obolibrary.org/obo/HP_0001735,,,
http://purl.obolibrary.org/obo/HP_0005236,Chronic calcifying pancreatitis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001732,http://purl.obolibrary.org/obo/HP_0012091,http://purl.obolibrary.org/obo/HP_0001733,http://purl.obolibrary.org/obo/HP_0005236,,,
http://purl.obolibrary.org/obo/HP_0006280,Chronic pancreatitis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001732,http://purl.obolibrary.org/obo/HP_0012091,http://purl.obolibrary.org/obo/HP_0001733,http://purl.obolibrary.org/obo/HP_0006280,,,
http://purl.obolibrary.org/obo/HP_0100027,Recurrent pancreatitis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001732,http://purl.obolibrary.org/obo/HP_0012091,http://purl.obolibrary.org/obo/HP_0001733,http://purl.obolibrary.org/obo/HP_0100027,,,
http://purl.obolibrary.org/obo/HP_0001738,Exocrine pancreatic insufficiency,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001732,http://purl.obolibrary.org/obo/HP_0012091,http://purl.obolibrary.org/obo/HP_0012092,http://purl.obolibrary.org/obo/HP_0001738,,,
http://purl.obolibrary.org/obo/HP_0006476,Abnormality of the pancreatic islet cells,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001732,http://purl.obolibrary.org/obo/HP_0012091,http://purl.obolibrary.org/obo/HP_0012093,http://purl.obolibrary.org/obo/HP_0006476,,,
http://purl.obolibrary.org/obo/HP_0001747,Accessory spleen,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0009799,http://purl.obolibrary.org/obo/HP_0001747,,,
http://purl.obolibrary.org/obo/HP_0001748,Polysplenia,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0009799,http://purl.obolibrary.org/obo/HP_0001748,,,
http://purl.obolibrary.org/obo/HP_0001746,Asplenia,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0010451,http://purl.obolibrary.org/obo/HP_0001746,,,
http://purl.obolibrary.org/obo/HP_0006270,Hypoplastic spleen,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0010451,http://purl.obolibrary.org/obo/HP_0006270,,,
http://purl.obolibrary.org/obo/HP_0025060,Multifocal splenic abscess,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0025059,http://purl.obolibrary.org/obo/HP_0025060,,,
http://purl.obolibrary.org/obo/HP_0025061,Unifocal splenic abscess,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0002012,http://purl.obolibrary.org/obo/HP_0001743,http://purl.obolibrary.org/obo/HP_0025408,http://purl.obolibrary.org/obo/HP_0025059,http://purl.obolibrary.org/obo/HP_0025061,,,
http://purl.obolibrary.org/obo/HP_0004784,Juvenile gastrointestinal polyposis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0005266,http://purl.obolibrary.org/obo/HP_0004390,http://purl.obolibrary.org/obo/HP_0004784,,,
http://purl.obolibrary.org/obo/HP_0012198,Juvenile colonic polyposis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0005266,http://purl.obolibrary.org/obo/HP_0004390,http://purl.obolibrary.org/obo/HP_0012198,,,
http://purl.obolibrary.org/obo/HP_0005238,Discrete intestinal polyps,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0005266,http://purl.obolibrary.org/obo/HP_0200008,http://purl.obolibrary.org/obo/HP_0005238,,,
http://purl.obolibrary.org/obo/HP_0030255,Large intestinal polyposis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0005266,http://purl.obolibrary.org/obo/HP_0200008,http://purl.obolibrary.org/obo/HP_0030255,,,
http://purl.obolibrary.org/obo/HP_0030256,Small intestinal polyposis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0005266,http://purl.obolibrary.org/obo/HP_0200008,http://purl.obolibrary.org/obo/HP_0030256,,,
http://purl.obolibrary.org/obo/HP_0032222,Serrated intestinal polyps,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0005266,http://purl.obolibrary.org/obo/HP_0200008,http://purl.obolibrary.org/obo/HP_0032222,,,
http://purl.obolibrary.org/obo/HP_0040273,Adenocarcinoma of the intestines,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0006749,http://purl.obolibrary.org/obo/HP_0002672,http://purl.obolibrary.org/obo/HP_0040273,,,
http://purl.obolibrary.org/obo/HP_0006771,Duodenal adenocarcinoma,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0100833,http://purl.obolibrary.org/obo/HP_0040274,http://purl.obolibrary.org/obo/HP_0006771,,,
http://purl.obolibrary.org/obo/HP_0030411,Jejunal adenocarcinoma,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0100833,http://purl.obolibrary.org/obo/HP_0040274,http://purl.obolibrary.org/obo/HP_0030411,,,
http://purl.obolibrary.org/obo/HP_0030412,Ileal adenocarcinoma,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0100833,http://purl.obolibrary.org/obo/HP_0040274,http://purl.obolibrary.org/obo/HP_0030412,,,
http://purl.obolibrary.org/obo/HP_0040276,Adenocarcinoma of the colon,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0100834,http://purl.obolibrary.org/obo/HP_0040275,http://purl.obolibrary.org/obo/HP_0040276,,,
http://purl.obolibrary.org/obo/HP_0003003,Colon cancer,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0100834,http://purl.obolibrary.org/obo/HP_0100273,http://purl.obolibrary.org/obo/HP_0003003,,,
http://purl.obolibrary.org/obo/HP_0005227,Adenomatous colonic polyposis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0100834,http://purl.obolibrary.org/obo/HP_0100273,http://purl.obolibrary.org/obo/HP_0005227,,,
http://purl.obolibrary.org/obo/HP_0100896,Rectal polyposis,5,http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0011024,http://purl.obolibrary.org/obo/HP_0007378,http://purl.obolibrary.org/obo/HP_0100834,http://purl.obolibrary.org/obo/HP_0100743,http://purl.obolibrary.org/obo/HP_0100896,,,
