Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10,Path Node 11,Path Node 12
http://purl.obolibrary.org/obo/HP_0006818,4-layered lissencephaly,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0001339,http://purl.obolibrary.org/obo/HP_0006818,,,,,
http://purl.obolibrary.org/obo/HP_0007187,Focal lissencephaly,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0001339,http://purl.obolibrary.org/obo/HP_0007187,,,,,
http://purl.obolibrary.org/obo/HP_0007260,Type II lissencephaly,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0001339,http://purl.obolibrary.org/obo/HP_0007260,,,,,
http://purl.obolibrary.org/obo/HP_0031882,Agyria,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0001339,http://purl.obolibrary.org/obo/HP_0031882,,,,,
http://purl.obolibrary.org/obo/HP_0032456,Unlayered lissencephaly,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0001339,http://purl.obolibrary.org/obo/HP_0032456,,,,,
http://purl.obolibrary.org/obo/HP_0032457,2-3-layered lissencephaly,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0001339,http://purl.obolibrary.org/obo/HP_0032457,,,,,
http://purl.obolibrary.org/obo/HP_0032475,6-layered lissencephaly,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0001339,http://purl.obolibrary.org/obo/HP_0032475,,,,,
http://purl.obolibrary.org/obo/HP_0045028,Microlissencephaly,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0001339,http://purl.obolibrary.org/obo/HP_0045028,,,,,
http://purl.obolibrary.org/obo/HP_0006821,Frontal polymicrogyria,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0002126,http://purl.obolibrary.org/obo/HP_0006821,,,,,
http://purl.obolibrary.org/obo/HP_0006927,Unilateral polymicrogyria,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0002126,http://purl.obolibrary.org/obo/HP_0006927,,,,,
http://purl.obolibrary.org/obo/HP_0012650,Perisylvian polymicrogyria,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0002126,http://purl.obolibrary.org/obo/HP_0012650,,,,,
http://purl.obolibrary.org/obo/HP_0025646,Bilateral polymicrogyria,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0002126,http://purl.obolibrary.org/obo/HP_0025646,,,,,
http://purl.obolibrary.org/obo/HP_0032415,Parasagittal parieto-occipital polymicrogyria,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0002126,http://purl.obolibrary.org/obo/HP_0032415,,,,,
http://purl.obolibrary.org/obo/HP_0032471,Focal polymicrogyria,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002536,http://purl.obolibrary.org/obo/HP_0002126,http://purl.obolibrary.org/obo/HP_0032471,,,,,
http://purl.obolibrary.org/obo/HP_0009704,Chronic CSF lymphocytosis,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0012229,http://purl.obolibrary.org/obo/HP_0200149,http://purl.obolibrary.org/obo/HP_0009704,,,,,
http://purl.obolibrary.org/obo/HP_0012655,Elevated CSF dopamine concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0012654,http://purl.obolibrary.org/obo/HP_0012655,,,,,
http://purl.obolibrary.org/obo/HP_0012656,Reduced CSF dopamine concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0012654,http://purl.obolibrary.org/obo/HP_0012656,,,,,
http://purl.obolibrary.org/obo/HP_0002490,Increased CSF lactate,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0030085,http://purl.obolibrary.org/obo/HP_0002490,,,,,
http://purl.obolibrary.org/obo/HP_0030086,Reduced CSF lactate,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0030085,http://purl.obolibrary.org/obo/HP_0030086,,,,,
http://purl.obolibrary.org/obo/HP_0011972,Hypoglycorrhachia,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0031884,http://purl.obolibrary.org/obo/HP_0011972,,,,,
http://purl.obolibrary.org/obo/HP_0031885,Hyperglycorrhachia,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0031884,http://purl.obolibrary.org/obo/HP_0031885,,,,,
http://purl.obolibrary.org/obo/HP_0003785,Decreased CSF homovanillic acid concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0034200,http://purl.obolibrary.org/obo/HP_0003785,,,,,
http://purl.obolibrary.org/obo/HP_0034201,Increased CSF homovanillic acid concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0034200,http://purl.obolibrary.org/obo/HP_0034201,,,,,
http://purl.obolibrary.org/obo/HP_0040204,Elevated CSF neopterin level,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0040203,http://purl.obolibrary.org/obo/HP_0040204,,,,,
http://purl.obolibrary.org/obo/HP_0040205,Decreased CSF neopterin level,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0040203,http://purl.obolibrary.org/obo/HP_0040205,,,,,
http://purl.obolibrary.org/obo/HP_0040208,Elevated CSF biopterin level,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0040207,http://purl.obolibrary.org/obo/HP_0040208,,,,,
http://purl.obolibrary.org/obo/HP_0040209,Decreased CSF biopterin level,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0040207,http://purl.obolibrary.org/obo/HP_0040209,,,,,
http://purl.obolibrary.org/obo/HP_6000690,Elevated CSF dihydrobiopterin concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0040207,http://purl.obolibrary.org/obo/HP_6000690,,,,,
http://purl.obolibrary.org/obo/HP_6000764,Decreased CSF tetrahydrobiopterin level,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0040207,http://purl.obolibrary.org/obo/HP_6000764,,,,,
http://purl.obolibrary.org/obo/HP_6000822,Elevated CSF tetrahydrobiopterin level,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0040207,http://purl.obolibrary.org/obo/HP_6000822,,,,,
http://purl.obolibrary.org/obo/HP_6000975,Elevated CSF sepiapterin concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0040207,http://purl.obolibrary.org/obo/HP_6000975,,,,,
http://purl.obolibrary.org/obo/HP_0410199,Increased CSF urate concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0500117,http://purl.obolibrary.org/obo/HP_0410199,,,,,
http://purl.obolibrary.org/obo/HP_0032531,Elevated CSF gamma-aminobutyric acid concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0500183,http://purl.obolibrary.org/obo/HP_0032531,,,,,
http://purl.obolibrary.org/obo/HP_0032532,Elevated CSF 4-hydroxybutyric acid concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0500183,http://purl.obolibrary.org/obo/HP_0032532,,,,,
http://purl.obolibrary.org/obo/HP_0034605,Elevated CSF DOPA concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0500183,http://purl.obolibrary.org/obo/HP_0034605,,,,,
http://purl.obolibrary.org/obo/HP_0500184,Abnormal CSF amino acid concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0500183,http://purl.obolibrary.org/obo/HP_0500184,,,,,
http://purl.obolibrary.org/obo/HP_6000246,Elevated CSF D-2-hydroxyglutaric acid concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0500183,http://purl.obolibrary.org/obo/HP_6000246,,,,,
http://purl.obolibrary.org/obo/HP_6000372,Elevated CSF D-glyceric acid concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0500183,http://purl.obolibrary.org/obo/HP_6000372,,,,,
http://purl.obolibrary.org/obo/HP_6000468,Elevated CSF alpha-ketoglutarate concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0500183,http://purl.obolibrary.org/obo/HP_6000468,,,,,
http://purl.obolibrary.org/obo/HP_6000509,Elevated CSF L-2-hydroxyglutaric acid concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0500183,http://purl.obolibrary.org/obo/HP_6000509,,,,,
http://purl.obolibrary.org/obo/HP_6000823,Elevated CSF 5-hydroxyindoleacetic acid concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025454,http://purl.obolibrary.org/obo/HP_0500183,http://purl.obolibrary.org/obo/HP_6000823,,,,,
http://purl.obolibrary.org/obo/HP_0025683,Abnormal amyloid beta 42 peptide CSF concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025456,http://purl.obolibrary.org/obo/HP_0025688,http://purl.obolibrary.org/obo/HP_0025683,,,,,
http://purl.obolibrary.org/obo/HP_0025686,Abnormal amyloid beta 40 peptide CSF concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025456,http://purl.obolibrary.org/obo/HP_0025688,http://purl.obolibrary.org/obo/HP_0025686,,,,,
http://purl.obolibrary.org/obo/HP_0030861,Decreased CSF amyloid concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025456,http://purl.obolibrary.org/obo/HP_0030860,http://purl.obolibrary.org/obo/HP_0030861,,,,,
http://purl.obolibrary.org/obo/HP_0030862,Elevated CSF amyloid concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025456,http://purl.obolibrary.org/obo/HP_0030860,http://purl.obolibrary.org/obo/HP_0030862,,,,,
http://purl.obolibrary.org/obo/HP_0025458,Decreased CSF albumin concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025456,http://purl.obolibrary.org/obo/HP_0500238,http://purl.obolibrary.org/obo/HP_0025458,,,,,
http://purl.obolibrary.org/obo/HP_0500239,Increased CSF albumin concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025456,http://purl.obolibrary.org/obo/HP_0500238,http://purl.obolibrary.org/obo/HP_0500239,,,,,
http://purl.obolibrary.org/obo/HP_6000689,Elevated CSF 14-3-3 protein concentration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0025456,http://purl.obolibrary.org/obo/HP_6000205,http://purl.obolibrary.org/obo/HP_6000689,,,,,
http://purl.obolibrary.org/obo/HP_0034748,CSF mycobacteria,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002921,http://purl.obolibrary.org/obo/HP_0034747,http://purl.obolibrary.org/obo/HP_0034429,http://purl.obolibrary.org/obo/HP_0034748,,,,,
http://purl.obolibrary.org/obo/HP_0001320,Cerebellar vermis hypoplasia,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007360,http://purl.obolibrary.org/obo/HP_0001321,http://purl.obolibrary.org/obo/HP_0001320,,,,,
http://purl.obolibrary.org/obo/HP_0100307,Cerebellar hemisphere hypoplasia,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007360,http://purl.obolibrary.org/obo/HP_0001321,http://purl.obolibrary.org/obo/HP_0100307,,,,,
http://purl.obolibrary.org/obo/HP_0002335,Agenesis of cerebellar vermis,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007360,http://purl.obolibrary.org/obo/HP_0006817,http://purl.obolibrary.org/obo/HP_0002335,,,,,
http://purl.obolibrary.org/obo/HP_0002951,Partial absence of cerebellar vermis,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007360,http://purl.obolibrary.org/obo/HP_0006817,http://purl.obolibrary.org/obo/HP_0002951,,,,,
http://purl.obolibrary.org/obo/HP_0007063,Aplasia of the inferior half of the cerebellar vermis,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007360,http://purl.obolibrary.org/obo/HP_0006817,http://purl.obolibrary.org/obo/HP_0007063,,,,,
http://purl.obolibrary.org/obo/HP_0005484,Secondary microcephaly,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007364,http://purl.obolibrary.org/obo/HP_0000252,http://purl.obolibrary.org/obo/HP_0005484,,,,,
http://purl.obolibrary.org/obo/HP_0011451,Primary microcephaly,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007364,http://purl.obolibrary.org/obo/HP_0000252,http://purl.obolibrary.org/obo/HP_0011451,,,,,
http://purl.obolibrary.org/obo/HP_0002324,Hydranencephaly,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007364,http://purl.obolibrary.org/obo/HP_0002323,http://purl.obolibrary.org/obo/HP_0002324,,,,,
http://purl.obolibrary.org/obo/HP_0007333,Hypoplasia of the frontal lobes,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007364,http://purl.obolibrary.org/obo/HP_0006872,http://purl.obolibrary.org/obo/HP_0007333,,,,,
http://purl.obolibrary.org/obo/HP_0100954,Open operculum,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007364,http://purl.obolibrary.org/obo/HP_0006872,http://purl.obolibrary.org/obo/HP_0100954,,,,,
http://purl.obolibrary.org/obo/HP_0001274,Agenesis of corpus callosum,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007364,http://purl.obolibrary.org/obo/HP_0007370,http://purl.obolibrary.org/obo/HP_0001274,,,,,
http://purl.obolibrary.org/obo/HP_0002079,Hypoplasia of the corpus callosum,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007364,http://purl.obolibrary.org/obo/HP_0007370,http://purl.obolibrary.org/obo/HP_0002079,,,,,
http://purl.obolibrary.org/obo/HP_0002120,Cerebral cortical atrophy,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007369,http://purl.obolibrary.org/obo/HP_0002059,http://purl.obolibrary.org/obo/HP_0002120,,,,,
http://purl.obolibrary.org/obo/HP_0002506,Diffuse cerebral atrophy,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007369,http://purl.obolibrary.org/obo/HP_0002059,http://purl.obolibrary.org/obo/HP_0002506,,,,,
http://purl.obolibrary.org/obo/HP_0006892,Frontotemporal cerebral atrophy,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007369,http://purl.obolibrary.org/obo/HP_0002059,http://purl.obolibrary.org/obo/HP_0006892,,,,,
http://purl.obolibrary.org/obo/HP_0007058,Generalized cerebral atrophy/hypoplasia,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007369,http://purl.obolibrary.org/obo/HP_0002059,http://purl.obolibrary.org/obo/HP_0007058,,,,,
http://purl.obolibrary.org/obo/HP_0002340,Caudate atrophy,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007369,http://purl.obolibrary.org/obo/HP_0007374,http://purl.obolibrary.org/obo/HP_0002340,,,,,
http://purl.obolibrary.org/obo/HP_0007132,Pallidal degeneration,6,http://purl.obolibrary.org/obo/HP_0000707,http://purl.obolibrary.org/obo/HP_0012639,http://purl.obolibrary.org/obo/HP_0002011,http://purl.obolibrary.org/obo/HP_0002977,http://purl.obolibrary.org/obo/HP_0007369,http://purl.obolibrary.org/obo/HP_0012157,http://purl.obolibrary.org/obo/HP_0007132,,,,,
